"1";2,08250032563539;1,19032887111054;3,22009461601001;8;"Cori"
"2";1,99728927672776;1,20249861639434;2,99044244890819;9;"Cori"
"3";2,13851058352629;1,37018408230445;3,07511521278234;10;"Cori"
"4";2,19229339582896;1,46821329391219;3,05921661345452;11;"Cori"
"5";2,27321306785498;1,59213048592722;3,07366994758889;12;"Cori"
"6";2,1409114292362;1,53635500463615;2,84420850781036;13;"Cori"
"7";2,24168399836738;1,67419683147065;2,89071968794527;14;"Cori"
"8";2,10922640564298;1,60564086610804;2,68044959416415;15;"Cori"
"9";1,9521693688534;1,50980764844664;2,45050011144757;16;"Cori"
"10";2,09084588976152;1,66774056666081;2,56106189201686;17;"Cori"
"11";2,23460375090819;1,82951045638863;2,67960404613133;18;"Cori"
"12";2,03393602229076;1,68068069015228;2,42038533269476;19;"Cori"
"13";2,07881478882613;1,75206690015172;2,43308663670046;20;"Cori"
"14";1,9542036996456;1,66313119950602;2,26840240183282;21;"Cori"
"15";1,92429654875848;1,65836540593214;2,20971326401413;22;"Cori"
"16";1,88535436512241;1,64174763157768;2,14556687321312;23;"Cori"
"17";1,86992704237003;1,6448603548952;2,10921537442098;24;"Cori"
"18";1,63387311199076;1,43872892811825;1,84124723509146;25;"Cori"
"19";1,53602039102914;1,35920015676189;1,72349602872534;26;"Cori"
"20";1,36899413630129;1,21112076188115;1,53639915498763;27;"Cori"
"21";1,37344736648666;1,22216566474876;1,53342840951766;28;"Cori"
"22";1,2760699163965;1,1355140908152;1,42470829977177;29;"Cori"
"23";1,21395610703594;1,08131401194173;1,35416089841434;30;"Cori"
"24";1,11398314016354;0,990272514112288;1,2448696441665;31;"Cori"
"25";0,987996932353747;0,873856892393742;1,10904129406654;32;"Cori"
"26";1,05186997627579;0,935057173103119;1,17545854678162;33;"Cori"
"27";1,14986430103458;1,02787059766926;1,27860013847766;34;"Cori"
"28";1,17137693391179;1,04910728958374;1,30028869810683;35;"Cori"
"29";1,2745687448741;1,14865211626786;1,40693980788068;36;"Cori"
"30";1,25554057157605;1,13293197291747;1,38435786732571;37;"Cori"
"31";1,21899534085063;1,10114839490096;1,34274695440701;38;"Cori"
"32";1,25093339953109;1,13427946025174;1,37321500022801;39;"Cori"
"33";1,14680033478474;1,03768610617712;1,26129081007121;40;"Cori"
"34";1,08753753982116;0,983558882132615;1,19666559281252;41;"Cori"
"35";1,04632081197565;0,945791648003812;1,15185424734346;42;"Cori"
"36";1,0619810879124;0,961541218603507;1,16733871532599;43;"Cori"
"37";1,04177888006086;0,942895423090139;1,14552218449236;44;"Cori"
"38";1,01475850671709;0,917738198412305;1,11658360795697;45;"Cori"
"39";1,0273133635887;0,93003626350739;1,12935934235987;46;"Cori"
"40";1,00275388000521;0,906881325157987;1,10337438692813;47;"Cori"
"41";1,02389754698797;0,92717476353798;1,12535017120747;48;"Cori"
"42";1,02421231342165;0,927574644283909;1,12556976772732;49;"Cori"
"43";0,913234178298093;0,822301115239727;1,00886725915924;50;"Cori"
"44";0,91722684267035;0,826016802798938;1,01314465848116;51;"Cori"
"45";0,921298224581919;0,829195921895895;1,01818101090141;52;"Cori"
"46";0,899043819065198;0,807312004857701;0,995640529789593;53;"Cori"
"47";0,921278850991129;0,82753855989461;1,01997603729324;54;"Cori"
"48";0,889538814732862;0,796552302634064;0,987584469141475;55;"Cori"
"49";0,847585125891111;0,755992344033841;0,944339367136492;56;"Cori"
"50";0,884036950745293;0,789242235784671;0,984129940812467;57;"Cori"
"51";0,914266920891343;0,816381015093931;1,01761499686414;58;"Cori"
"52";0,890346239942388;0,792593698452837;0,993700724178554;59;"Cori"
"53";0,861707193198395;0,76455830115377;0,964582136761992;60;"Cori"
"54";0,809748108199223;0,714481213597053;0,910890433711116;61;"Cori"
"55";0,801726795491122;0,705416944991186;0,904109759507925;62;"Cori"
"56";0,765536352314346;0,669588811850439;0,867814477905092;63;"Cori"
"57";0,697041549506883;0,603554944303674;0,797160978727011;64;"Cori"
"58";0,611582408921189;0,521824043049134;0,708359067075811;65;"Cori"
"59";0,638005161337328;0,542976297434302;0,74058422907591;66;"Cori"
"60";0,687463106373135;0,584448147186311;0,798716492481925;67;"Cori"
"61";0,767189012427527;0,653597475972209;0,889747488558799;68;"Cori"
"62";0,753698241699284;0,637164356516839;0,879874287216821;69;"Cori"
"63";0,767874176214918;0,646774016430582;0,89921271770612;70;"Cori"
"64";0,825044767769576;0,695795896873612;0,965141589100144;71;"Cori"
"65";0,947642247690782;0,805207068891569;1,10150609092199;72;"Cori"
"66";1,02016789986993;0,869565092233418;1,18262135626616;73;"Cori"
"67";1,09752141593737;0,940065258711031;1,26699014788742;74;"Cori"
"68";1,09949142828151;0,942188842078328;1,26875901836008;75;"Cori"
"69";1,12539544137327;0,967410595149958;1,29515373890248;76;"Cori"
"70";1,17610981079915;1,01602770538126;1,34773119194039;77;"Cori"
"71";1,16905133588414;1,01149431423101;1,33784557127937;78;"Cori"
"72";1,10833481081865;0,957477664322065;1,27006626586905;79;"Cori"
"73";1,04230485375501;0,898261919670164;1,19690224564126;80;"Cori"
"74";0,956864640800355;0,820343900391579;1,10373879881615;81;"Cori"
"75";0,908256961114874;0,775726054922932;1,05108591623555;82;"Cori"
"76";0,818235795175491;0,692130579914071;0,954738588552604;83;"Cori"
"77";0,781547246395919;0,657025919599078;0,916714053556279;84;"Cori"
"78";0,80142325006692;0,672847668104883;0,941074320729448;85;"Cori"
"79";0,790782216981387;0,660216279901914;0,932953938321353;86;"Cori"
"80";0,71944352695099;0,592387574522176;0,858659911641441;87;"Cori"
"81";0,771740203431027;0,636590501174524;0,919705581868256;88;"Cori"
"82";0,927223285280888;0,774129583216194;1,09392522635145;89;"Cori"
"83";0,955815700228352;0,796820483769151;1,12905957305143;90;"Cori"
"84";0,976919395949004;0,814413684037184;1,15398836389937;91;"Cori"
"85";0,903228748834911;0,746355391870937;1,07484286220864;92;"Cori"
"86";0,906239754680121;0,748193860342693;1,07920407208991;93;"Cori"
"87";0,956972217523021;0,792772135366866;1,13639666534919;94;"Cori"
"88";0,901315050022639;0,74077135557805;1,07737007879695;95;"Cori"
"89";0,70738216121801;0,565031745870908;0,865483869918111;96;"Cori"
"90";0,730923713893273;0,583835902008678;0,894287019375804;97;"Cori"
"91";0,693316415999749;0,546254479061005;0,857642892535705;98;"Cori"
"92";0,720469333671239;0,56572338862428;0,893640370886772;99;"Cori"
"93";0,657778150247671;0,505454791311833;0,829857110306192;100;"Cori"
"94";0,605739646043038;0,45505026511977;0,777649734622997;101;"Cori"
"95";0,658725047733789;0,494854529615842;0,845672496271288;102;"Cori"
"96";0,721638148377694;0,542116787112987;0,926440457126481;103;"Cori"
"97";0,653026466942434;0,476321986029806;0,857176272643885;104;"Cori"
"98";0,594977602866607;0,421041563057815;0,798516718658399;105;"Cori"
"99";0,478373319150912;0,317875596489625;0,671150632943953;106;"Cori"
"100";0,474810999823283;0,307272644159626;0,678221885691079;107;"Cori"
"101";0,626250688817819;0,419409914928979;0,87389603739347;108;"Cori"
"102";0,760096135943705;0,516448446940114;1,05008177100563;109;"Cori"
"103";0,89130139384025;0,613530868115315;1,22012279104112;110;"Cori"
"104";1,1498805706938;0,821491538154123;1,53262647894437;111;"Cori"
"105";1,26399431061528;0,914758950004223;1,66881931766065;112;"Cori"
"106";1,29280923913836;0,942983930233798;1,69696859306912;113;"Cori"
"107";1,34598252284245;0,995765280137812;1,74815760074953;114;"Cori"
"108";1,14472056224944;0,831755712945278;1,50688719676803;115;"Cori"
"109";0,964396957918053;0,685780512803188;1,28976888607483;116;"Cori"
"110";1,0182372405824;0,733855840136366;1,34846441635928;117;"Cori"
"111";0,874796317257153;0,612696585892946;1,18283463553725;118;"Cori"
"112";0,882309636968041;0,617958822649974;1,19299358866335;119;"Cori"
"113";0,930826384496822;0,655387676554787;1,25382752962492;120;"Cori"
"114";0,775028617887313;0,522908553921769;1,07596803055471;121;"Cori"
"115";0,851817337518438;0,582642428285783;1,17130275654987;122;"Cori"
"116";0,974906022525327;0,679057765315742;1,32340963638229;123;"Cori"
"117";1,20862126949344;0,871067902234145;1,60059238634281;124;"Cori"
"118";1,26820377783681;0,92147880642743;1,66943802595791;125;"Cori"
"119";1,28164311679354;0,938323841993181;1,67765803729775;126;"Cori"
"120";1,14327788981655;0,827395877709727;1,50944051880379;127;"Cori"
"121";1,12078396173948;0,814363342370994;1,47537753577991;128;"Cori"
"122";1,04155565564696;0,750661702656251;1,37934528744437;129;"Cori"
"123";1,16976039992291;0,862488976639867;1,52312640635482;130;"Cori"
"124";1,05696045921133;0,767989087728751;1,39136155669802;131;"Cori"
"125";1,0342946212978;0,751520055202397;1,36152470211335;132;"Cori"
"126";1,02465046698607;0,744512597915578;1,34882933074041;133;"Cori"
"127";1,15981361534376;0,860836020424736;1,50266840516371;134;"Cori"
"128";1,37860958761552;1,05202435072202;1,74866749284417;135;"Cori"
"129";1,41641589673278;1,09081283399767;1,78389542455062;136;"Cori"
"130";1,20051303263806;0,911599877817101;1,52858657243155;137;"Cori"
"131";1,02962815730075;0,771262144308102;1,32474448749434;138;"Cori"
"132";1,18544616640194;0,910929383143076;1,49556644547019;139;"Cori"
"133";1,27608330637985;0,992868980793032;1,59429415585216;140;"Cori"
"134";1,28351201967856;1,00426910692705;1,59648999219976;141;"Cori"
"135";1,28886225965766;1,01547686739172;1,59434210837047;142;"Cori"
"136";1,19033894803308;0,934672097508067;1,47644721195955;143;"Cori"
"137";1,19508757138712;0,944667132188554;1,47450499803472;144;"Cori"
"138";1,10600801770756;0,869945466673012;1,36997856053229;145;"Cori"
"139";0,970899332680805;0,753941321869962;1,21487536421791;146;"Cori"
"140";0,971077816175279;0,75555650387113;1,21323089132637;147;"Cori"
"141";0,974826140127601;0,758472923640606;1,21791391706736;148;"Cori"
"142";0,953453162157177;0,738913104568565;1,19492132940894;149;"Cori"
"143";0,961816086800902;0,745394256298962;1,20540221869606;150;"Cori"
"144";0,929067769741243;0,715495391731354;1,17010812104118;151;"Cori"
"145";1,02910087565949;0,802234618912198;1,28378740742038;152;"Cori"
"146";1,01084107442948;0,784957647206835;1,26485401434266;153;"Cori"
"147";1,11521543329494;0,877187683114276;1,38138350674485;154;"Cori"
"148";1,16810977426787;0,92480350862299;1,43940001712982;155;"Cori"
"149";1,23035307927516;0,982762340547972;1,50534011570664;156;"Cori"
"150";1,56807999832694;1,29115221983075;1,87151233192184;157;"Cori"
"151";1,67445778726803;1,39592001238646;1,97795725047602;158;"Cori"
"152";1,55805459258283;1,30268611300694;1,83594068782661;159;"Cori"
"153";1,54210911916761;1,30132581047774;1,80302880221326;160;"Cori"
"154";1,57610530318751;1,34411377489819;1,82629386656963;161;"Cori"
"155";1,55544939729324;1,33592317044784;1,79142987579137;162;"Cori"
"156";1,37971031583922;1,18339832755169;1,59086618758905;163;"Cori"
"157";1,2793722941033;1,09880983225543;1,473468538356;164;"Cori"
"158";1,18707908947013;1,01909047960827;1,36769568113513;165;"Cori"
"159";1,15932631274517;0,997436064263224;1,33321248540368;166;"Cori"
"160";1,15903956267855;1,00008654051212;1,32954386404993;167;"Cori"
"161";1,11000893517037;0,957002741190221;1,27419539914655;168;"Cori"
"162";1,11263610028107;0,961569913823081;1,27456254720351;169;"Cori"
"163";1,15428105691017;1,00202811314907;1,31714466523775;170;"Cori"
"164";1,03853369999225;0,896107094765803;1,19131059274869;171;"Cori"
"165";1,06809572801017;0,925189233543879;1,22111507920897;172;"Cori"
"166";1,07125055228897;0,928946716124651;1,22354727621595;173;"Cori"
"167";1,25500865057504;1,10154928848626;1,41832967222654;174;"Cori"
"168";1,45383935022555;1,29021164841702;1,6270940562809;175;"Cori"
"169";1,77774512775934;1,6011969888365;1,96339309916243;176;"Cori"
"170";2,1347383502334;1,94988363163286;2,32784460681365;177;"Cori"
"171";2,76327013172111;2,56734712833041;2,96629485553743;178;"Cori"
"172";2,63291041510886;2,46074264165864;2,8108171124414;179;"Cori"
"173";2,26150069633745;2,12097557791522;2,4064694396892;180;"Cori"
"174";2,33096640805766;2,2035720242446;2,46189021595057;181;"Cori"
"175";2,20690373138687;2,09498847988925;2,321690098423;182;"Cori"
"176";2,19711449148422;2,09622030196073;2,3003467926663;183;"Cori"
"177";2,16306149104903;2,0721880473711;2,25585767608352;184;"Cori"
"178";1,95028912711307;1,8718951046539;2,0302686989891;185;"Cori"
"179";1,90143154810551;1,83063902123135;1,97354826532512;186;"Cori"
"180";1,74564775232519;1,68301668792553;1,80940700153377;187;"Cori"
"181";1,53579281683505;1,48121437176143;1,59134488685887;188;"Cori"
"182";1,43471004962038;1,38508743478995;1,48519379175148;189;"Cori"
"183";1,39712829939921;1,35045468324644;1,44458375665462;190;"Cori"
"184";1,43964548593163;1,39415484717606;1,48585624011581;191;"Cori"
"185";1,33581551292758;1,29369392563202;1,37860246844204;192;"Cori"
"186";1,32844222982962;1,28801848935681;1,36948183707747;193;"Cori"
"187";1,36408016778465;1,32444313514603;1,40429345904208;194;"Cori"
"188";1,32468762649764;1,28689165608162;1,36302300464669;195;"Cori"
"189";1,30152331210133;1,26529683148023;1,33825397411512;196;"Cori"
"190";1,28587245050785;1,25096694745475;1,3212515685112;197;"Cori"
"191";1,18833866758322;1,15575506309524;1,2213689079463;198;"Cori"
"192";1,26015938913773;1,22744341793634;1,29329965767864;199;"Cori"
"193";1,21314331546117;1,18174208925314;1,24495055497698;200;"Cori"
"194";1,13505132357345;1,1053968893812;1,1650928156533;201;"Cori"
"195";1,16340574023372;1,13396133277781;1,19322228878663;202;"Cori"
"196";1,1383570412011;1,10968099271133;1,16739380740583;203;"Cori"
"197";1,10213923248428;1,07436399252691;1,13026400595851;204;"Cori"
"198";1,09642533564306;1,06909033847753;1,1241005917363;205;"Cori"
"199";1,05009107318187;1,02363191113176;1,07688315067245;206;"Cori"
"200";1,00279466862714;0,977168858737421;1,02874754055551;207;"Cori"
"201";1,0330637187858;1,00717102396813;1,05928045986561;208;"Cori"
"202";1,02018459458863;0,994506729013414;1,0461851920394;209;"Cori"
"203";1,03110753736895;1,00536533177443;1,05717062517123;210;"Cori"
"204";1,09297981267299;1,06654038390453;1,1197384543822;211;"Cori"
"205";1,108239945451;1,08174418607876;1,13505182027509;212;"Cori"
"206";1,07484102454592;1,04898655635785;1,1010058670261;213;"Cori"
"207";1,08651410390585;1,06077173186308;1,11256080363957;214;"Cori"
"208";1,0631105300936;1,03786133941592;1,08865895331404;215;"Cori"
"209";1,03416612546033;1,00946718472358;1,05915943220862;216;"Cori"
"210";1,03379813661147;1,00925237392101;1,05863470847612;217;"Cori"
"211";1,00396306870517;0,979873664712085;1,02834092900096;218;"Cori"
"212";1,04205706586071;1,0175811221789;1,06681983811033;219;"Cori"
"213";1,07004676320462;1,04529133245333;1,09508788463015;220;"Cori"
"214";1,09968819694003;1,07470828103608;1,12495110774547;221;"Cori"
"215";1,11346597286655;1,08851943842393;1,13869121041442;222;"Cori"
"216";1,10576677168189;1,0811570932353;1,13064954541681;223;"Cori"
"217";1,08419831965219;1,06009988715826;1,10856382419412;224;"Cori"
"218";1,077803229231;1,05402158934203;1,10184648754436;225;"Cori"
"219";1,11553162713466;1,09154649426446;1,13977380168337;226;"Cori"
"220";1,14886491966486;1,12474547242652;1,17323668961977;227;"Cori"
"221";1,16064180196033;1,13669400855676;1,18483577080784;228;"Cori"
"222";1,12095111080052;1,09776667272947;1,14437445606136;229;"Cori"
"223";1,15032444200586;1,12718374997033;1,17369699717009;230;"Cori"
"224";1,24847290840355;1,22468552145911;1,2724859176862;231;"Cori"
"225";1,29359850445586;1,26980566360044;1,31760912487003;232;"Cori"
"226";1,23426817203242;1,2115956437591;1,25714795733563;233;"Cori"
"227";1,34420931702119;1,32116155164278;1,3674536190994;234;"Cori"
"228";1,3566830198305;1,33413606090277;1,37941628869199;235;"Cori"
"229";1,37182282726026;1,34987594322023;1,39394423376504;236;"Cori"
"230";1,35424454296889;1,33317703257683;1,37547492185762;237;"Cori"
"231";1,2751730157631;1,25543396598709;1,29506390140718;238;"Cori"
"232";1,28717003456487;1,26796414196091;1,30651829206224;239;"Cori"
"233";1,36511726492476;1,34588383811194;1,38448525696561;240;"Cori"
"234";1,33344044089978;1,31499725840082;1,35201028112133;241;"Cori"
"235";1,32567479653352;1,30789241606271;1,3435755863333;242;"Cori"
"236";1,35464912624348;1,33724283492126;1,37216641336246;243;"Cori"
"237";1,37535745896995;1,35837741238572;1,39244151530483;244;"Cori"
"238";1,37271290024842;1,35632346573706;1,3891994018821;245;"Cori"
"239";1,34610369109858;1,33044299854061;1,36185474887169;246;"Cori"
"240";1,3174672024718;1,30250728951509;1,3325113549415;247;"Cori"
"241";1,26670126661397;1,25250716244895;1,28097423989506;248;"Cori"
"242";1,25525167306067;1,24153672799977;1,26904091355303;249;"Cori"
"243";1,19591104926018;1,18287509529025;1,20901745404078;250;"Cori"
"244";1,12822351608678;1,11586099594725;1,14065319928253;251;"Cori"
"245";1,08711234935115;1,0752004918794;1,09908892050097;252;"Cori"
"246";1,0733528160074;1,06166909529084;1,08509959118087;253;"Cori"
"247";1,03750434189546;1,02612535280708;1,04894520826257;254;"Cori"
"248";1,00894865747077;0,99780614879375;1,02015217981061;255;"Cori"
"249";1,04369507081466;1,03240449947929;1,05504619569846;256;"Cori"
"250";1,07230612280863;1,06089023580896;1,08378225810912;257;"Cori"
"251";1,0743250912748;1,06295561393644;1,08575421386665;258;"Cori"
"252";1,07711094733799;1,06580740476558;1,08847329029581;259;"Cori"
"253";1,03944392471031;1,0284250552031;1,05052069807212;260;"Cori"
"254";1,01181198911831;1,00101534829228;1,02266574190187;261;"Cori"
"255";1,0066956715897;0,99596812078308;1,01747989189964;262;"Cori"
"256";0,90942206422889;0,899243978285117;0,919656634631263;263;"Cori"
"257";0,874507158567238;0,864508698125556;0,884562310428682;264;"Cori"
"258";0,875741529124408;0,865644529831675;0,885896264058292;265;"Cori"
"259";0,956060390419374;0,945374477948471;0,966805526780447;266;"Cori"
"260";1,04015856358667;1,02888712526806;1,05149055613649;267;"Cori"
"261";1,10832107203004;1,09664291165615;1,12006022876472;268;"Cori"
"262";1,17767635391515;1,16569236662573;1,18972078050171;269;"Cori"
"263";1,22057768448577;1,20851971898671;1,23269467840559;270;"Cori"
"264";1,17778185942602;1,16614844710683;1,18947221307052;271;"Cori"
"265";1,1411527092576;1,12992985049738;1,15243026107406;272;"Cori"
"266";1,11027192737235;1,09939128663962;1,12120540545822;273;"Cori"
"267";1,07447518666437;1,06392045929376;1,08508129048879;274;"Cori"
"268";1,03163414879732;1,0214038436189;1,0419147273607;275;"Cori"
"269";1,01385717507594;1,0037877703419;1,0239761386066;276;"Cori"
"270";0,961760602055515;0,951989200070091;0,97158120640743;277;"Cori"
"271";0,916258642604608;0,906726203279707;0,925840238535483;278;"Cori"
"272";0,900194877851117;0,890704888555338;0,909734459727527;279;"Cori"
"273";0,882955984228859;0,873477239951009;0,892485174431611;280;"Cori"
"274";0,901513419772142;0,891831087310121;0,911247305046629;281;"Cori"
"275";0,909858287692971;0,900015396710981;0,919753968840329;282;"Cori"
"276";0,857183600760982;0,847527600223828;0,866893539779977;283;"Cori"
"277";0,865612835839598;0,855796796206121;0,875484075995418;284;"Cori"
"278";0,881556291398994;0,871504128030151;0,891665297751693;285;"Cori"
"279";0,894410165015953;0,884138479262924;0,904740352969486;286;"Cori"
"280";0,840941493696752;0,830852750545853;0,85109027740621;287;"Cori"
"281";0,806857047896071;0,796841903484493;0,816933872275999;288;"Cori"
"282";0,802227709846431;0,79206261295048;0,812456722458762;289;"Cori"
"283";0,794904173928807;0,784571468828104;0,805303539211819;290;"Cori"
"284";0,78220740578934;0,771727802970485;0,792756704519641;291;"Cori"
"285";0,794443401166637;0,783632588286351;0,805327250375734;292;"Cori"
"286";0,796915176594843;0,785823882851893;0,808083119009748;293;"Cori"
"287";0,848309229715164;0,836593580637919;0,860105214311388;294;"Cori"
"288";0,805366115496119;0,793702758282317;0,817113366234062;295;"Cori"
"289";0,706058502799651;0,6949282765557;0,717275929754515;296;"Cori"
"290";0,631659559125784;0,620875870618265;0,642534803975353;297;"Cori"
"291";0,59693361144592;0,586089729841372;0,607875513837789;298;"Cori"
"292";0,631073394833084;0,619439426102236;0,642814099132534;299;"Cori"
"293";0,697050567896751;0,684244606241718;0,709973608694497;300;"Cori"
"294";0,738066891916573;0,724311747499249;0,751949624879221;301;"Cori"
"295";0,805102517382767;0,790202569479944;0,820139701006416;302;"Cori"
"296";0,871227150367686;0,855253672747307;0,887346368030025;303;"Cori"
"297";0,95981851307069;0,942673662837797;0,977115728919783;304;"Cori"
"298";1,00691705634794;0,989114128573156;1,02487657205819;305;"Cori"
"299";1,01457703774156;0,996615172034972;1,03269709818635;306;"Cori"
"300";1,02167423151118;1,00364278111739;1,03986399291698;307;"Cori"
