"1";2,08250032563539;1,19032887111054;3,22009461601001;8;"Cori"
"301";1,02732597865231;1,0092667031893;1,04554317493718;308;"Cori"
"302";1,03469742460528;1,01661201352172;1,05294007773537;309;"Cori"
"303";1,13658213481686;1,11767805351393;1,15564254947596;310;"Cori"
"304";1,16067665399646;1,14169238835616;1,17981528778334;311;"Cori"
"305";1,17499857149199;1,15614751248898;1,19399996116462;312;"Cori"
"306";1,12431394231263;1,10616953694143;1,14260390427533;313;"Cori"
"307";1,03766714806135;1,02051398202352;1,05496129156772;314;"Cori"
"308";0,932158150513601;0,916079343132141;0,948374898895597;315;"Cori"
"309";0,826805627989899;0,811701593945254;0,842046964821497;316;"Cori"
"310";0,746443302862081;0,731976667931021;0,761049535176958;317;"Cori"
"311";0,734397582012078;0,719773366957952;0,74916683076407;318;"Cori"
"312";0,731106625320598;0,71611888025963;0,74624743498964;319;"Cori"
"313";0,765449935849684;0,749650948007015;0,78141138695657;320;"Cori"
"314";0,777612012641355;0,761208956440668;0,794187493354561;321;"Cori"
"315";0,771580572309591;0,754792564941562;0,788550664706012;322;"Cori"
"316";0,792451743104968;0,774989709443436;0,810105614747738;323;"Cori"
"317";0,824049176290175;0,805781431170895;0,842518834057531;324;"Cori"
"318";0,865005928790208;0,845849945627379;0,88437342229372;325;"Cori"
"319";0,895748777755347;0,875872391676925;0,91584507134609;326;"Cori"
"320";0,909732575178942;0,889395939841221;0,930295900265029;327;"Cori"
"321";0,935562694228304;0,914690913998762;0,956666653839316;328;"Cori"
"322";0,973703574520348;0,952202439095202;0,995441423932474;329;"Cori"
"323";1,00488593947865;0,982898750538131;1,02711296010618;330;"Cori"
"324";1,01414080481144;0,99199132311587;1,0365314458781;331;"Cori"
"325";1,02024936321069;0,998034313053083;1,04270554213065;332;"Cori"
"326";1,05297117003328;1,03043047337997;1,0757523576665;333;"Cori"
"327";1,06200867321603;1,03943501231652;1,0848214583377;334;"Cori"
"328";1,05603992263957;1,03364733930293;1,07866913309015;335;"Cori"
"329";1,05359614364772;1,03136367228434;1,07606239931012;336;"Cori"
"330";1,05610090297891;1,03396975929478;1,07846313844249;337;"Cori"
"331";1,06682106227583;1,04470289517106;1,08916770524082;338;"Cori"
"332";1,06146219260366;1,03953390973153;1,08361617059816;339;"Cori"
"333";1,0517882826772;1,03010459715542;1,07369468144683;340;"Cori"
"334";1,09704747040497;1,07503555429995;1,11927936403274;341;"Cori"
"335";1,10865066085421;1,08667168520713;1,13084663462731;342;"Cori"
"336";1,11474306675623;1,0929164939185;1,13678244308539;343;"Cori"
"337";1,12149959600336;1,0998468941368;1,14336043427769;344;"Cori"
"338";1,14453603856671;1,12291700480686;1,16635834316218;345;"Cori"
"339";1,15047016230184;1,12907286018647;1,17206553114013;346;"Cori"
"340";1,13518504327703;1,11423718274604;1,15632527935559;347;"Cori"
"341";1,07683757165477;1,0567350446691;1,0971268806489;348;"Cori"
"342";1,07661697048002;1,05676225406699;1,09665390890485;349;"Cori"
"343";1,14426919755353;1,12397550156998;1,16474194384235;350;"Cori"
"344";1,23554894483513;1,21466698728989;1,25660640440593;351;"Cori"
"345";1,2869905459606;1,2660222097784;1,3081287143649;352;"Cori"
"346";1,33044642083848;1,30962298064472;1,35143183152278;353;"Cori"
"347";1,36045137988466;1,33998529538849;1,38107042615974;354;"Cori"
"348";1,33856637684119;1,31890950055301;1,35836663945878;355;"Cori"
"349";1,34344705764777;1,3244060513475;1,36262208311836;356;"Cori"
"350";1,18545108106164;0,236811649482083;3,51907599206685;7;"Wallinga-Lipsitch Exp/Poi"
"351";1,0899279213356;0,204796485155354;3,29731541144677;8;"Wallinga-Lipsitch Exp/Poi"
"352";1,8293350492165;0,544296702507794;4,62739446340945;9;"Wallinga-Lipsitch Exp/Poi"
"353";2,7561487986;1,08313725276844;6,06018670548218;10;"Wallinga-Lipsitch Exp/Poi"
"354";2,94007954041707;1,28881059514281;6,00172622715215;11;"Wallinga-Lipsitch Exp/Poi"
"355";3,72176931482325;1,84820417954524;7,00198968529673;12;"Wallinga-Lipsitch Exp/Poi"
"356";2,22526398829612;1,08026337167205;4,14143694597921;13;"Wallinga-Lipsitch Exp/Poi"
"357";2,56483556728028;1,39087357595192;4,41549528845817;14;"Wallinga-Lipsitch Exp/Poi"
"358";1,69083788422591;0,895655013541255;2,91782974269162;15;"Wallinga-Lipsitch Exp/Poi"
"359";1,54615874054963;0,837406514745449;2,61750388192248;16;"Wallinga-Lipsitch Exp/Poi"
"360";2,3775488571975;1,47195262863401;3,67097132691238;17;"Wallinga-Lipsitch Exp/Poi"
"361";2,80531641294623;1,8623370198292;4,10044974810028;18;"Wallinga-Lipsitch Exp/Poi"
"362";2,45810170956356;1,64638751862702;3,55669794978878;19;"Wallinga-Lipsitch Exp/Poi"
"363";2,22786839719916;1,54418521573139;3,12582290813004;20;"Wallinga-Lipsitch Exp/Poi"
"364";2,15914242590058;1,52464973643311;2,98025176925681;21;"Wallinga-Lipsitch Exp/Poi"
"365";1,77426654197984;1,26759264638736;2,41891492957575;22;"Wallinga-Lipsitch Exp/Poi"
"366";1,49841534317511;1,08026257872624;2,02369882703314;23;"Wallinga-Lipsitch Exp/Poi"
"367";1,90596873230378;1,43436197550401;2,48634645197943;24;"Wallinga-Lipsitch Exp/Poi"
"368";1,62542375854061;1,21176187772255;2,1349365474224;25;"Wallinga-Lipsitch Exp/Poi"
"369";1,25041068404693;0,922159633771375;1,65422188875969;26;"Wallinga-Lipsitch Exp/Poi"
"370";1,01944517625659;0,735965084346827;1,37091466032457;27;"Wallinga-Lipsitch Exp/Poi"
"371";1,14274781045661;0,847743681857748;1,50335299794617;28;"Wallinga-Lipsitch Exp/Poi"
"372";0,935608945047678;0,680022197411996;1,25046916586068;29;"Wallinga-Lipsitch Exp/Poi"
"373";0,924315121930789;0,672796857212035;1,23379154955637;30;"Wallinga-Lipsitch Exp/Poi"
"374";1,30523437196921;0,977555479735304;1,70480047246591;31;"Wallinga-Lipsitch Exp/Poi"
"375";0,70164474393612;0,483365735589529;0,977627103763445;32;"Wallinga-Lipsitch Exp/Poi"
"376";1,04536019589983;0,766622795392606;1,38777575064263;33;"Wallinga-Lipsitch Exp/Poi"
"377";1,11839193063736;0,83791510287812;1,45887490315689;34;"Wallinga-Lipsitch Exp/Poi"
"378";1,69940752404962;1,3219824110924;2,1515153236379;35;"Wallinga-Lipsitch Exp/Poi"
"379";1,81547197930668;1,43824230744115;2,26247832660724;36;"Wallinga-Lipsitch Exp/Poi"
"380";1,6323942914461;1,28869576028954;2,03944203856557;37;"Wallinga-Lipsitch Exp/Poi"
"381";1,54615874054963;1,21949869894913;1,93270272114762;38;"Wallinga-Lipsitch Exp/Poi"
"382";0,740102104890749;0,554176925608057;0,963907224228917;39;"Wallinga-Lipsitch Exp/Poi"
"383";0,65385565678588;0,479872166464797;0,865424533778486;40;"Wallinga-Lipsitch Exp/Poi"
"384";0,680989476167658;0,501289066514266;0,899254280402919;41;"Wallinga-Lipsitch Exp/Poi"
"385";0,879441342956306;0,663932937651465;1,13837028116711;42;"Wallinga-Lipsitch Exp/Poi"
"386";1,51814559541182;1,20257227257223;1,89029006401256;43;"Wallinga-Lipsitch Exp/Poi"
"387";1,35809435232006;1,06679055499454;1,70260438348207;44;"Wallinga-Lipsitch Exp/Poi"
"388";1,26816182723527;0,989323602648171;1,59888594304265;45;"Wallinga-Lipsitch Exp/Poi"
"389";0,937104476023235;0,714798062125255;1,20282015095624;46;"Wallinga-Lipsitch Exp/Poi"
"390";0,633664875873323;0,46260480207992;0,842239839370525;47;"Wallinga-Lipsitch Exp/Poi"
"391";0,715715496401872;0,531836066964514;0,937966758588093;48;"Wallinga-Lipsitch Exp/Poi"
"392";0,848922743798373;0,64219825438291;1,09681193759612;49;"Wallinga-Lipsitch Exp/Poi"
"393";1,12646365667531;0,860741319783929;1,44502381841556;50;"Wallinga-Lipsitch Exp/Poi"
"394";1,09927343584886;0,838516646112434;1,41204635743903;51;"Wallinga-Lipsitch Exp/Poi"
"395";1,01445230080657;0,767053487137968;1,31231606850441;52;"Wallinga-Lipsitch Exp/Poi"
"396";0,763191998018029;0,556745667758274;1,01582343598803;53;"Wallinga-Lipsitch Exp/Poi"
"397";0,547531208934462;0,383567537220552;0,751970937444805;54;"Wallinga-Lipsitch Exp/Poi"
"398";0,701159632123231;0,502072439405104;0,947144086791419;55;"Wallinga-Lipsitch Exp/Poi"
"399";0,914017399203138;0,667022770987253;1,21736049011047;56;"Wallinga-Lipsitch Exp/Poi"
"400";1,02514240685693;0,759070435708252;1,34985272478604;57;"Wallinga-Lipsitch Exp/Poi"
"401";1,26130813434272;0,952510870043288;1,63544503296219;58;"Wallinga-Lipsitch Exp/Poi"
"402";1,10389126828409;0,817051684619918;1,4547030489843;59;"Wallinga-Lipsitch Exp/Poi"
"403";0,626232359044412;0,428878164926443;0,876087681336363;60;"Wallinga-Lipsitch Exp/Poi"
"404";0,359714754877642;0,219584881038216;0,547942098833259;61;"Wallinga-Lipsitch Exp/Poi"
"405";0,467708195393658;0,296725814094174;0,692906493480945;62;"Wallinga-Lipsitch Exp/Poi"
"406";0,417215510591919;0,253151075411259;0,638483799736343;63;"Wallinga-Lipsitch Exp/Poi"
"407";0,505284752278743;0,306509091680988;0,773980214463566;64;"Wallinga-Lipsitch Exp/Poi"
"408";0,841800019547876;0,533907857356549;1,25242993780262;65;"Wallinga-Lipsitch Exp/Poi"
"409";1,14691067280593;0,756793503963551;1,66044975714482;66;"Wallinga-Lipsitch Exp/Poi"
"410";0,777476511307029;0,481055078885028;1,17757246908234;67;"Wallinga-Lipsitch Exp/Poi"
"411";0,575371949865011;0,338085782905026;0,902584378083061;68;"Wallinga-Lipsitch Exp/Poi"
"412";0,947562078976142;0,596445665567768;1,41981828569074;69;"Wallinga-Lipsitch Exp/Poi"
"413";0,910109483773007;0,562978601926953;1,38115813302704;70;"Wallinga-Lipsitch Exp/Poi"
"414";1,01841885503272;0,644124202192471;1,52175483009527;71;"Wallinga-Lipsitch Exp/Poi"
"415";1,28492215201595;0,857101890538192;1,8468037502379;72;"Wallinga-Lipsitch Exp/Poi"
"416";1,75382793096442;1,22036990949573;2,44452481588796;73;"Wallinga-Lipsitch Exp/Poi"
"417";1,41557725235444;0,974634238453261;1,98527602538409;74;"Wallinga-Lipsitch Exp/Poi"
"418";1,15110896753998;0,773954688677792;1,64188489473224;75;"Wallinga-Lipsitch Exp/Poi"
"419";1,21859709418808;0,832021241484803;1,71784192282979;76;"Wallinga-Lipsitch Exp/Poi"
"420";1,02059262037843;0,690352448353463;1,44694022368355;77;"Wallinga-Lipsitch Exp/Poi"
"421";0,897030090550894;0,598661499173287;1,28383996623733;78;"Wallinga-Lipsitch Exp/Poi"
"422";5,26947524427293;0,674578283862197;1,42055430139393;79;"Wallinga-Lipsitch Exp/Poi"
"423";1,10193179427974;0,74794790665097;1,55913226480455;80;"Wallinga-Lipsitch Exp/Poi"
"424";0,772023891230514;0,489678717141326;1,14760316865336;81;"Wallinga-Lipsitch Exp/Poi"
"425";0,470963476894472;0,267293753294649;0,756204753250421;82;"Wallinga-Lipsitch Exp/Poi"
"426";0,372841680499824;0,191883622665519;0,639214026511898;83;"Wallinga-Lipsitch Exp/Poi"
"427";0,475871420661706;0,254716739569545;0,795522094996866;84;"Wallinga-Lipsitch Exp/Poi"
"428";0,786626731241383;0,469146515395507;1,22445567405686;85;"Wallinga-Lipsitch Exp/Poi"
"429";1,12803975034566;0,705291889228507;1,70288552254856;86;"Wallinga-Lipsitch Exp/Poi"
"430";1,18811375583861;0,721726414032144;1,8350529391545;87;"Wallinga-Lipsitch Exp/Poi"
"431";1,0116272953454;0,60043008514854;1,58576083651334;88;"Wallinga-Lipsitch Exp/Poi"
"432";1,26743277131838;0,806539825803868;1,89057783980287;89;"Wallinga-Lipsitch Exp/Poi"
"433";0,753786944242786;0,43590450592406;1,19928484299858;90;"Wallinga-Lipsitch Exp/Poi"
"434";0,81557873969535;0,479271364665955;1,28388339257086;91;"Wallinga-Lipsitch Exp/Poi"
"435";0,966262042803771;0,571482094532125;1,51753935227573;92;"Wallinga-Lipsitch Exp/Poi"
"436";1,23542271379722;0,760601925817665;1,88989747314106;93;"Wallinga-Lipsitch Exp/Poi"
"437";0,794428530319527;0,455336243372367;1,27290533488859;94;"Wallinga-Lipsitch Exp/Poi"
"438";0,435682800744107;0,207797147307853;0,785007700256217;95;"Wallinga-Lipsitch Exp/Poi"
"439";0,419589505001474;0,17509775578563;0,82005991731587;96;"Wallinga-Lipsitch Exp/Poi"
"440";0,303922949596012;0,111532402947609;0,63901372296375;97;"Wallinga-Lipsitch Exp/Poi"
"441";0,449089184898544;0,181292082771485;0,895317905082006;98;"Wallinga-Lipsitch Exp/Poi"
"442";0,641702100318574;0,290368261158421;1,20023745393843;99;"Wallinga-Lipsitch Exp/Poi"
"443";1,086941529539;0,535105231853236;1,94827892086166;100;"Wallinga-Lipsitch Exp/Poi"
"444";1,15600341555727;0,542127883909039;2,14473157294058;101;"Wallinga-Lipsitch Exp/Poi"
"445";0,881677259341841;0,381055697104877;1,70935739240482;102;"Wallinga-Lipsitch Exp/Poi"
"446";0,329729492339731;0,0918154832449878;0,799070525849561;103;"Wallinga-Lipsitch Exp/Poi"
"447";0,135114474186369;0,0169951650324431;0,475416931523825;104;"Wallinga-Lipsitch Exp/Poi"
"448";0,110132182415788;0,00911219980807893;0,460561339786821;105;"Wallinga-Lipsitch Exp/Poi"
"449";0,198396213667814;0,0168265938399925;0,777548075204439;106;"Wallinga-Lipsitch Exp/Poi"
"450";0,751638075704838;0,175778113960031;2,00902310416532;107;"Wallinga-Lipsitch Exp/Poi"
"451";1,61797098961485;0,612225795611639;3,50371668116712;108;"Wallinga-Lipsitch Exp/Poi"
"452";3,29798216771288;1,51740381711342;6,54162292028516;109;"Wallinga-Lipsitch Exp/Poi"
"453";2,77259965572077;1,27639587692236;5,4346620219257;110;"Wallinga-Lipsitch Exp/Poi"
"454";2,08265908922514;0,987939641194445;3,92889041884501;111;"Wallinga-Lipsitch Exp/Poi"
"455";1,55212676277918;0,710895020858624;2,95930019816502;112;"Wallinga-Lipsitch Exp/Poi"
"456";0,806148451151915;0,305655007679384;1,68583819370781;113;"Wallinga-Lipsitch Exp/Poi"
"457";0,894964989075226;0,370003123287465;1,78399111895344;114;"Wallinga-Lipsitch Exp/Poi"
"458";0,701377180993712;0,247299805493927;1,52148719088105;115;"Wallinga-Lipsitch Exp/Poi"
"459";0,615563899737514;0,187342091219708;1,43812150308264;116;"Wallinga-Lipsitch Exp/Poi"
"460";0,793038488947876;0,286436787530127;1,70405094932964;117;"Wallinga-Lipsitch Exp/Poi"
"461";0,670849136935027;0,201077189304108;1,58363179430075;118;"Wallinga-Lipsitch Exp/Poi"
"462";0,892079209383188;0,30713808625946;1,97780097111794;119;"Wallinga-Lipsitch Exp/Poi"
"463";0,766763207793892;0,250860072787521;1,73745238568986;120;"Wallinga-Lipsitch Exp/Poi"
"464";0,95557239109499;0,299089093031946;2,23886165373226;121;"Wallinga-Lipsitch Exp/Poi"
"465";0,87875597701277;0,276848901714558;2,04330277453397;122;"Wallinga-Lipsitch Exp/Poi"
"466";0,853974481244467;0,282830428528603;1,9305718396195;123;"Wallinga-Lipsitch Exp/Poi"
"467";3,01391223192163;1,54818203758684;5,45490370447406;124;"Wallinga-Lipsitch Exp/Poi"
"468";1,66682564968552;0,784667424141188;3,12833785635066;125;"Wallinga-Lipsitch Exp/Poi"
"469";1,85251432316957;0,909190244370615;3,39133689468588;126;"Wallinga-Lipsitch Exp/Poi"
"470";1,13016101998607;0,472402129473447;2,25664939726866;127;"Wallinga-Lipsitch Exp/Poi"
"471";0,485430136179208;0,142562364588695;1,14860103033855;128;"Wallinga-Lipsitch Exp/Poi"
"472";0,235981136075096;0,0414713197844296;0,704874397630033;129;"Wallinga-Lipsitch Exp/Poi"
"473";0,617168271911648;0,217266293875548;1,33541270296307;130;"Wallinga-Lipsitch Exp/Poi"
"474";2,28178288893032;1,14438383832153;4,15001848689018;131;"Wallinga-Lipsitch Exp/Poi"
"475";1,53712602483512;0,709590875456263;2,91375253902469;132;"Wallinga-Lipsitch Exp/Poi"
"476";2,16722250183632;1,07710112243082;3,95893939412815;133;"Wallinga-Lipsitch Exp/Poi"
"477";1,53371353018509;0,747395663226715;2,80022507791167;134;"Wallinga-Lipsitch Exp/Poi"
"478";1,48949889813569;0,774168383118789;2,59528869367284;135;"Wallinga-Lipsitch Exp/Poi"
"479";0,861683683972464;0,400372561236921;1,59478601573802;136;"Wallinga-Lipsitch Exp/Poi"
"480";0,911025890210317;0,411714133126571;1,71889815967043;137;"Wallinga-Lipsitch Exp/Poi"
"481";1,02538627121775;0,460697289294175;1,9488345995208;138;"Wallinga-Lipsitch Exp/Poi"
"482";1,15556224972017;0,577703258732307;2,05323303071322;139;"Wallinga-Lipsitch Exp/Poi"
"483";1,41615418594761;0,765679938549306;2,39438494894265;140;"Wallinga-Lipsitch Exp/Poi"
"484";1,32717024093033;0,718750051643716;2,23731899150569;141;"Wallinga-Lipsitch Exp/Poi"
"485";2,14051477847571;1,274315872463;3,40193021245082;142;"Wallinga-Lipsitch Exp/Poi"
"486";1,31728507946946;0,718995361941932;2,20766879221143;143;"Wallinga-Lipsitch Exp/Poi"
"487";0,949903771193424;0,491230808006908;1,64097137244592;144;"Wallinga-Lipsitch Exp/Poi"
"488";0,372841680835239;0,138494635229103;0,778395864929313;145;"Wallinga-Lipsitch Exp/Poi"
"489";0,357725017323058;0,122734794042958;0,779718208459359;146;"Wallinga-Lipsitch Exp/Poi"
"490";0,819847040762278;0,38793367079112;1,49784133976674;147;"Wallinga-Lipsitch Exp/Poi"
"491";0,980883057915325;0,487750055729683;1,74159998805049;148;"Wallinga-Lipsitch Exp/Poi"
"492";2,20481492244267;1,27018244553505;3,59972550968293;149;"Wallinga-Lipsitch Exp/Poi"
"493";1,2821847582647;0,672098138586076;2,21059320977448;150;"Wallinga-Lipsitch Exp/Poi"
"494";1,17610294100255;0,594139865240609;2,07580364210728;151;"Wallinga-Lipsitch Exp/Poi"
"495";0,726431209190632;0,333439674693368;1,34973475139839;152;"Wallinga-Lipsitch Exp/Poi"
"496";0,378729770938576;0,13337857701821;0,814101234534515;153;"Wallinga-Lipsitch Exp/Poi"
"497";1,3342130694113;0,733369185614905;2,22535116202219;154;"Wallinga-Lipsitch Exp/Poi"
"498";1,65085552260238;0,957777998717889;2,6588468882199;155;"Wallinga-Lipsitch Exp/Poi"
"499";2,90200686177101;1,83607037511483;4,42263472361036;156;"Wallinga-Lipsitch Exp/Poi"
"500";3,11724173101041;2,10870939688617;4,49217890598914;157;"Wallinga-Lipsitch Exp/Poi"
"501";2,36505730162037;1,60902224971668;3,37459716951132;158;"Wallinga-Lipsitch Exp/Poi"
"502";1,47786577446886;0,963771832493808;2,16715448751832;159;"Wallinga-Lipsitch Exp/Poi"
"503";0,89496498907476;0,555032655545479;1,3552757854539;160;"Wallinga-Lipsitch Exp/Poi"
"504";1,51669961087253;1,04106653924975;2,13421657645373;161;"Wallinga-Lipsitch Exp/Poi"
"505";1,344277235903;0,926421593301289;1,88271340506736;162;"Wallinga-Lipsitch Exp/Poi"
"506";1,01503338888422;0,672596386851222;1,46265738457076;163;"Wallinga-Lipsitch Exp/Poi"
"507";1,51608616408328;1,05852420785955;2,10349462488583;164;"Wallinga-Lipsitch Exp/Poi"
"508";1,26579045039068;0,865267293310449;1,78339395177301;165;"Wallinga-Lipsitch Exp/Poi"
"509";0,751142741849093;0,479474634161904;1,11091318148733;166;"Wallinga-Lipsitch Exp/Poi"
"510";0,608809777288636;0,378050402723437;0,917711767698132;167;"Wallinga-Lipsitch Exp/Poi"
"511";1,19389545859775;0,819394874195284;1,67560307431571;168;"Wallinga-Lipsitch Exp/Poi"
"512";1,53409338046193;1,08851334385578;2,10029857835041;169;"Wallinga-Lipsitch Exp/Poi"
"513";1,24908930685356;0,877191801645194;1,72126107303126;170;"Wallinga-Lipsitch Exp/Poi"
"514";1,20747402452071;0,831594076164407;1,6900909624439;171;"Wallinga-Lipsitch Exp/Poi"
"515";1,10913957251075;0,763808136814716;1,55125636766625;172;"Wallinga-Lipsitch Exp/Poi"
"516";0,720370903114945;0,468113896264804;1,0506301804407;173;"Wallinga-Lipsitch Exp/Poi"
"517";1,27390796527894;0,921989871373416;1,71240547602448;174;"Wallinga-Lipsitch Exp/Poi"
"518";2,41963579957131;1,88256317956739;3,07046981340995;175;"Wallinga-Lipsitch Exp/Poi"
"519";3,8504753545706;3,13592167715041;4,69958363939265;176;"Wallinga-Lipsitch Exp/Poi"
"520";4,4218294919209;3,70840035507428;5,25250527529081;177;"Wallinga-Lipsitch Exp/Poi"
"521";4,89127548179722;4,24228523518075;5,62718275970431;178;"Wallinga-Lipsitch Exp/Poi"
"522";3,29408710503976;2,87709704086943;3,7600633278297;179;"Wallinga-Lipsitch Exp/Poi"
"523";1,78349973554676;1,54446183786277;2,04919667479189;180;"Wallinga-Lipsitch Exp/Poi"
"524";2,15196263438093;1,90705877966999;2,42043833607037;181;"Wallinga-Lipsitch Exp/Poi"
"525";1,87472891737769;1,67057251333337;2,09715849966842;182;"Wallinga-Lipsitch Exp/Poi"
"526";2,11053226752674;1,90692643759221;2,33045202397528;183;"Wallinga-Lipsitch Exp/Poi"
"527";2,22786839716601;2,03286131162112;2,43708366281865;184;"Wallinga-Lipsitch Exp/Poi"
"528";2,44284053936479;2,24144028861353;2,65823499046206;185;"Wallinga-Lipsitch Exp/Poi"
"529";2,15001922199875;1,98163032516291;2,32923341371367;186;"Wallinga-Lipsitch Exp/Poi"
"530";1,22954603837615;1,12335575546218;1,34266920658599;187;"Wallinga-Lipsitch Exp/Poi"
"531";1,07873824936827;0,982914467705864;1,18089815852096;188;"Wallinga-Lipsitch Exp/Poi"
"532";0,886499230603047;0,805100411715553;0,973347243421571;189;"Wallinga-Lipsitch Exp/Poi"
"533";1,14401160304337;1,04997122450208;1,24382111753888;190;"Wallinga-Lipsitch Exp/Poi"
"534";1,71775492276391;1,5975385423502;1,84457491702801;191;"Wallinga-Lipsitch Exp/Poi"
"535";1,47874112553353;1,37161381757028;1,5918299731069;192;"Wallinga-Lipsitch Exp/Poi"
"536";1,86854588767991;1,74490790678072;1,99867484894452;193;"Wallinga-Lipsitch Exp/Poi"
"537";1,51842027894687;1,41757979140662;1,62440183214715;194;"Wallinga-Lipsitch Exp/Poi"
"538";1,11521873908945;1,03609694985085;1,19848109181983;195;"Wallinga-Lipsitch Exp/Poi"
"539";0,910796777185986;0,8437542775835;0,981399987639477;196;"Wallinga-Lipsitch Exp/Poi"
"540";1,0615919432458;0,9888242913426;1,13800959036414;197;"Wallinga-Lipsitch Exp/Poi"
