"1";2,08250032563539;1,19032887111054;3,22009461601001;8;"Cori"
"541";1,31809690746671;1,23229630699066;1,40809250220599;198;"Wallinga-Lipsitch Exp/Poi"
"542";1,30600321558497;1,22523486224125;1,39050930153364;199;"Wallinga-Lipsitch Exp/Poi"
"543";1,39859107894252;1,31391973917032;1,48713213781483;200;"Wallinga-Lipsitch Exp/Poi"
"544";1,15450185288016;1,08013337486392;1,23240251277118;201;"Wallinga-Lipsitch Exp/Poi"
"545";1,04534152440241;0,97814781871021;1,11568002640585;202;"Wallinga-Lipsitch Exp/Poi"
"546";0,857358443559019;0,799038464775318;0,918511081965066;203;"Wallinga-Lipsitch Exp/Poi"
"547";0,957683203432866;0,894730961126011;1,02362079612909;204;"Wallinga-Lipsitch Exp/Poi"
"548";0,962958968261278;0,900433013725756;1,02841396111142;205;"Wallinga-Lipsitch Exp/Poi"
"549";1,18729764291657;1,11408179249852;1,26384791241591;206;"Wallinga-Lipsitch Exp/Poi"
"550";1,09757483649483;1,02737136744077;1,1710667392052;207;"Wallinga-Lipsitch Exp/Poi"
"551";0,925073772202162;0,863938655770016;0,989113125488927;208;"Wallinga-Lipsitch Exp/Poi"
"552";1,01207193602815;0,946736149654365;1,08046750295476;209;"Wallinga-Lipsitch Exp/Poi"
"553";0,920966459898898;0,860253632567967;0,98455456923822;210;"Wallinga-Lipsitch Exp/Poi"
"554";1,25885880201724;1,18550092405494;1,33539070956567;211;"Wallinga-Lipsitch Exp/Poi"
"555";1,37140427617161;1,29422490379869;1,45184277047872;212;"Wallinga-Lipsitch Exp/Poi"
"556";1,29850020422951;1,22389123603559;1,37630387376532;213;"Wallinga-Lipsitch Exp/Poi"
"557";1,06549774935619;1,00167876019392;1,13209746328531;214;"Wallinga-Lipsitch Exp/Poi"
"558";0,892757956457607;0,836174802478379;0,951904111924232;215;"Wallinga-Lipsitch Exp/Poi"
"559";0,768548949867742;0,717156195450192;0,822367622570211;216;"Wallinga-Lipsitch Exp/Poi"
"560";0,69714048722987;0,649270600060429;0,747314067079996;217;"Wallinga-Lipsitch Exp/Poi"
"561";1,06784891244876;1,00312970554732;1,13542380785413;218;"Wallinga-Lipsitch Exp/Poi"
"562";1,48824573625949;1,40767691300222;1,57212153087348;219;"Wallinga-Lipsitch Exp/Poi"
"563";1,41279256991393;1,33642124211426;1,49226979608162;220;"Wallinga-Lipsitch Exp/Poi"
"564";1,40644395154303;1,33168680179291;1,48418653142138;221;"Wallinga-Lipsitch Exp/Poi"
"565";1,18390375640947;1,11882104082198;1,25161473059082;222;"Wallinga-Lipsitch Exp/Poi"
"566";0,910573703535423;0,85677284856377;0,96664415871609;223;"Wallinga-Lipsitch Exp/Poi"
"567";0,745305052762789;0,698395786963025;0,794286915347458;224;"Wallinga-Lipsitch Exp/Poi"
"568";0,880928071867831;0,828777907221458;0,935274903097106;225;"Wallinga-Lipsitch Exp/Poi"
"569";1,42340079161233;1,35195908997019;1,49753519312476;226;"Wallinga-Lipsitch Exp/Poi"
"570";1,49699809354736;1,42455992985338;1,5720845686562;227;"Wallinga-Lipsitch Exp/Poi"
"571";1,57720200714857;1,50315407067616;1,65389448380377;228;"Wallinga-Lipsitch Exp/Poi"
"572";1,22634223396493;1,16465766020668;1,29030885793278;229;"Wallinga-Lipsitch Exp/Poi"
"573";1,07191882161072;1,01737653078662;1,12846826525558;230;"Wallinga-Lipsitch Exp/Poi"
"574";1,1306795779211;1,0770006576343;1,18620926954132;231;"Wallinga-Lipsitch Exp/Poi"
"575";1,23634734092308;1,18109206398376;1,29341340670405;232;"Wallinga-Lipsitch Exp/Poi"
"576";1,43271715789584;1,3712701474803;1,49613423446514;233;"Wallinga-Lipsitch Exp/Poi"
"577";1,96945566775786;1,89629282118688;2,04474464024327;234;"Wallinga-Lipsitch Exp/Poi"
"578";1,8800945879806;1,81169444541225;1,95042538233238;235;"Wallinga-Lipsitch Exp/Poi"
"579";1,35365178869376;1,30224816593812;1,40649751977845;236;"Wallinga-Lipsitch Exp/Poi"
"580";1,11179299129056;1,06838724625282;1,15641934467319;237;"Wallinga-Lipsitch Exp/Poi"
"581";1,02079600527446;0,980115017597946;1,06263343409725;238;"Wallinga-Lipsitch Exp/Poi"
"582";1,19882940370588;1,15488831953783;1,24393976168791;239;"Wallinga-Lipsitch Exp/Poi"
"583";1,32705609088469;1,28238480317304;1,37283170421727;240;"Wallinga-Lipsitch Exp/Poi"
"584";1,76405622908595;1,70978405827403;1,81960504532728;241;"Wallinga-Lipsitch Exp/Poi"
"585";1,7146194644468;1,66310844067419;1,76730774628154;242;"Wallinga-Lipsitch Exp/Poi"
"586";1,56902798956795;1,52288052854706;1,61619348918862;243;"Wallinga-Lipsitch Exp/Poi"
"587";1,42793222164517;1,3865847125209;1,47016506882127;244;"Wallinga-Lipsitch Exp/Poi"
"588";1,13713947570654;1,10321249250222;1,17179277186908;245;"Wallinga-Lipsitch Exp/Poi"
"589";1,15362218748288;1,12021724885041;1,18772202072072;246;"Wallinga-Lipsitch Exp/Poi"
"590";1,31938003266925;1,28346881135212;1,35600512061495;247;"Wallinga-Lipsitch Exp/Poi"
"591";1,30462827879836;1,26947478238886;1,34047236508594;248;"Wallinga-Lipsitch Exp/Poi"
"592";1,25835758489251;1,22495861511351;1,29239951317634;249;"Wallinga-Lipsitch Exp/Poi"
"593";1,0917157543016;1,06159988581493;1,12242377847618;250;"Wallinga-Lipsitch Exp/Poi"
"594";0,942173612411741;0,914849248054572;0,970053845764127;251;"Wallinga-Lipsitch Exp/Poi"
"595";0,782448290704175;0,758362798500848;0,807044895404269;252;"Wallinga-Lipsitch Exp/Poi"
"596";0,871582365622032;0,845845070997318;0,897848618335208;253;"Wallinga-Lipsitch Exp/Poi"
"597";1,00917592525275;0,980496206555838;1,03843154573866;254;"Wallinga-Lipsitch Exp/Poi"
"598";0,994204627426285;0,965625576873428;1,02336329773564;255;"Wallinga-Lipsitch Exp/Poi"
"599";1,3916936129328;1,35610953006153;1,42794635534334;256;"Wallinga-Lipsitch Exp/Poi"
"600";1,35474380419451;1,32040444749601;1,38972032393696;257;"Wallinga-Lipsitch Exp/Poi"
"601";1,11429463831961;1,08462516215357;1,14452822991605;258;"Wallinga-Lipsitch Exp/Poi"
"602";0,926973869773799;0,901087254799526;0,953366303322381;259;"Wallinga-Lipsitch Exp/Poi"
"603";0,894988777482031;0,86946243932404;0,921022855178199;260;"Wallinga-Lipsitch Exp/Poi"
"604";0,840765661875069;0,816141161105445;0,865890230572462;261;"Wallinga-Lipsitch Exp/Poi"
"605";0,721467962778636;0,699274915694786;0,744128309623002;262;"Wallinga-Lipsitch Exp/Poi"
"606";0,776584411814177;0,752111397212629;0,801589007924141;263;"Wallinga-Lipsitch Exp/Poi"
"607";0,849260117262692;0,822709362052037;0,87638778575045;264;"Wallinga-Lipsitch Exp/Poi"
"608";0,820496427561474;0,794340510853914;0,847230155019981;265;"Wallinga-Lipsitch Exp/Poi"
"609";1,19061634335142;1,15778489845314;1,22410015561746;266;"Wallinga-Lipsitch Exp/Poi"
"610";1,49363808882518;1,45608200180821;1,53189505851609;267;"Wallinga-Lipsitch Exp/Poi"
"611";1,66582412130049;1,62617524617603;1,70618431491238;268;"Wallinga-Lipsitch Exp/Poi"
"612";1,78912325524325;1,74867047316659;1,8302725847169;269;"Wallinga-Lipsitch Exp/Poi"
"613";1,41618522581988;1,38325143470909;1,44968231413225;270;"Wallinga-Lipsitch Exp/Poi"
"614";0,976841313000384;0,951570793047151;1,00257122393423;271;"Wallinga-Lipsitch Exp/Poi"
"615";0,646979296057375;0,627908283961263;0,666431530421007;272;"Wallinga-Lipsitch Exp/Poi"
"616";0,804029805350724;0,782072885465298;0,8264001358122;273;"Wallinga-Lipsitch Exp/Poi"
"617";0,935769717894926;0,911370069611563;0,960614394098906;274;"Wallinga-Lipsitch Exp/Poi"
"618";1,00192023133989;0,976100696690764;1,02820863986391;275;"Wallinga-Lipsitch Exp/Poi"
"619";1,31981703083562;1,2883718662266;1,35180803287976;276;"Wallinga-Lipsitch Exp/Poi"
"620";1,14019459858147;1,11123656271688;1,16967885535299;277;"Wallinga-Lipsitch Exp/Poi"
"621";0,650040166171708;0,629811867746946;0,670695962116417;278;"Wallinga-Lipsitch Exp/Poi"
"622";0,41411375006413;0,398798097343361;0,429807247506943;279;"Wallinga-Lipsitch Exp/Poi"
"623";0,611384433700682;0,591338707345617;0,631875127001274;280;"Wallinga-Lipsitch Exp/Poi"
"624";0,950956110526879;0,923998427539808;0,978450143741661;281;"Wallinga-Lipsitch Exp/Poi"
"625";1,11943493408163;1,08901207413618;1,15044876803336;282;"Wallinga-Lipsitch Exp/Poi"
"626";1,47664810114454;1,43794743856229;1,51610091559563;283;"Wallinga-Lipsitch Exp/Poi"
"627";1,25114067879974;1,21662862568344;1,28634321303419;284;"Wallinga-Lipsitch Exp/Poi"
"628";0,620808869725013;0,599313665936726;0,642809098668173;285;"Wallinga-Lipsitch Exp/Poi"
"629";0,383116605332492;0,36725322885766;0,399418769145052;286;"Wallinga-Lipsitch Exp/Poi"
"630";0,386441049570321;0,36978614304063;0,403576073922532;287;"Wallinga-Lipsitch Exp/Poi"
"631";0,764294968390608;0,737464538983612;0,791775279870702;288;"Wallinga-Lipsitch Exp/Poi"
"632";1,15517978186853;1,11878642333348;1,19239847149423;289;"Wallinga-Lipsitch Exp/Poi"
"633";1,28016678628499;1,23998797004599;1,32126560291833;290;"Wallinga-Lipsitch Exp/Poi"
"634";1,13758168864755;1,09953649849893;1,1765422863296;291;"Wallinga-Lipsitch Exp/Poi"
"635";0,57966873204881;0,555182152056972;0,604857735797796;292;"Wallinga-Lipsitch Exp/Poi"
"636";0,408222674897307;0,388248897768976;0,428853409802399;293;"Wallinga-Lipsitch Exp/Poi"
"637";0,498825887701482;0,476283540185343;0,522055920064918;294;"Wallinga-Lipsitch Exp/Poi"
"638";0,744598101087557;0,713881864501444;0,77619034376445;295;"Wallinga-Lipsitch Exp/Poi"
"639";0,815260566693101;0,779758730905066;0,851841847254094;296;"Wallinga-Lipsitch Exp/Poi"
"640";0,674067582906592;0,640240204178206;0,709066255288097;297;"Wallinga-Lipsitch Exp/Poi"
"641";0,434173658920303;0,407157892253089;0,462331554129365;298;"Wallinga-Lipsitch Exp/Poi"
"642";0,203754682426347;0,186880814372193;0,221600964516787;299;"Wallinga-Lipsitch Exp/Poi"
"643";0,324460218792874;0,301788904120281;0,34820942417164;300;"Wallinga-Lipsitch Exp/Poi"
"644";1,38084830856148;1,32018660701308;1,44349313754709;301;"Wallinga-Lipsitch Exp/Poi"
"645";3,02523789409128;2,91270577483762;3,14130100279509;302;"Wallinga-Lipsitch Exp/Poi"
"646";2,42265152035288;2,33026286728484;2,51789819349909;303;"Wallinga-Lipsitch Exp/Poi"
"647";1,49871228378582;1,43691022351902;1,56242978754213;304;"Wallinga-Lipsitch Exp/Poi"
"648";0,708952428939442;0,672743012132227;0,746443828380005;305;"Wallinga-Lipsitch Exp/Poi"
"649";0,302750339394648;0,281834027298687;0,324649891757844;306;"Wallinga-Lipsitch Exp/Poi"
"650";0,411755506017576;0,386374264588011;0,438197820182465;307;"Wallinga-Lipsitch Exp/Poi"
"651";1,19809032729921;1,14643135927534;1,25137390556079;308;"Wallinga-Lipsitch Exp/Poi"
"652";2,38738349257101;2,30032036868013;2,47701203846765;309;"Wallinga-Lipsitch Exp/Poi"
"653";2,45598151222998;2,37113485142169;2,54320470007003;310;"Wallinga-Lipsitch Exp/Poi"
"654";1,85822899208726;1,7915118665905;1,92680031314719;311;"Wallinga-Lipsitch Exp/Poi"
"655";1,06848460572393;1,02496926793576;1,11327177801042;312;"Wallinga-Lipsitch Exp/Poi"
"656";0,413420371882634;0,390119389449508;0,437608900365094;313;"Wallinga-Lipsitch Exp/Poi"
"657";0,279263958220967;0,260692247846644;0,298675605327172;314;"Wallinga-Lipsitch Exp/Poi"
"658";0,454393359860911;0,427958400862288;0,481871836890217;315;"Wallinga-Lipsitch Exp/Poi"
"659";0,660734250798596;0,625044244087409;0,697755918001137;316;"Wallinga-Lipsitch Exp/Poi"
"660";1,052350777953;1,00045417772709;1,10609208378887;317;"Wallinga-Lipsitch Exp/Poi"
"661";1,1589125135395;1,10185027590207;1,21802431457663;318;"Wallinga-Lipsitch Exp/Poi"
"662";0,97348645558861;0,921531235116376;1,02742798097647;319;"Wallinga-Lipsitch Exp/Poi"
"663";0,451790323852418;0,420369111375739;0,48470568334756;320;"Wallinga-Lipsitch Exp/Poi"
"664";0,383915339502355;0,355003656025455;0,414315555336434;321;"Wallinga-Lipsitch Exp/Poi"
"665";0,7211804995025;0,676245040806281;0,76807495352621;322;"Wallinga-Lipsitch Exp/Poi"
"666";1,00973360104164;0,952508312260192;1,06929750532841;323;"Wallinga-Lipsitch Exp/Poi"
"667";1,38545184382638;1,31327433989742;1,46044607858845;324;"Wallinga-Lipsitch Exp/Poi"
"668";1,61311940743415;1,53235481237524;1,69697808516712;325;"Wallinga-Lipsitch Exp/Poi"
"669";1,23999913421358;1,17335379125094;1,30928967149235;326;"Wallinga-Lipsitch Exp/Poi"
"670";0,598552070994301;0,557757697763412;0,6412725415024;327;"Wallinga-Lipsitch Exp/Poi"
"671";0,520191644405335;0,483040821019434;0,559169764497444;328;"Wallinga-Lipsitch Exp/Poi"
"672";0,887394419595141;0,834943198212403;0,94205310124083;329;"Wallinga-Lipsitch Exp/Poi"
"673";1,19756508424879;1,13345979245006;1,26419232248151;330;"Wallinga-Lipsitch Exp/Poi"
"674";1,51545365300863;1,43944110839947;1,594355985255;331;"Wallinga-Lipsitch Exp/Poi"
"675";1,74206818018717;1,65784430182725;1,82944163494292;332;"Wallinga-Lipsitch Exp/Poi"
"676";1,43185386695355;1,36040962190348;1,50597682880441;333;"Wallinga-Lipsitch Exp/Poi"
"677";0,679793830761246;0,63757268915118;0,723840624230319;334;"Wallinga-Lipsitch Exp/Poi"
"678";0,54198327381669;0,505684749285669;0,57995450984206;335;"Wallinga-Lipsitch Exp/Poi"
"679";0,883829751702778;0,833811329562209;0,935859230820113;336;"Wallinga-Lipsitch Exp/Poi"
"680";1,19775669918737;1,13631799364528;1,26150776646003;337;"Wallinga-Lipsitch Exp/Poi"
"681";1,46915698203666;1,39860194441442;1,54226419002858;338;"Wallinga-Lipsitch Exp/Poi"
"682";1,56306097117648;1,4894239404865;1,63933362758852;339;"Wallinga-Lipsitch Exp/Poi"
"683";1,378752457505;1,3118040150093;1,44812790662754;340;"Wallinga-Lipsitch Exp/Poi"
"684";0,855755279002939;0,809197249564895;0,904104112143367;341;"Wallinga-Lipsitch Exp/Poi"
"685";0,697266941940151;0,657175718918239;0,73896109031243;342;"Wallinga-Lipsitch Exp/Poi"
"686";1,01431470546629;0,963223256808907;1,06725441567917;343;"Wallinga-Lipsitch Exp/Poi"
"687";1,2913651987789;1,23154448662458;1,35323239938683;344;"Wallinga-Lipsitch Exp/Poi"
"688";1,61413907503571;1,54508463903887;1,68544162484743;345;"Wallinga-Lipsitch Exp/Poi"
"689";1,58113307613278;1,5141799194224;1,65023617687561;346;"Wallinga-Lipsitch Exp/Poi"
"690";1,21972381540657;1,16482559587539;1,27643100662897;347;"Wallinga-Lipsitch Exp/Poi"
"691";0,715257247704823;0,676827440709537;0,75512206292313;348;"Wallinga-Lipsitch Exp/Poi"
"692";0,617826381141333;0,583359820179096;0,653616345128699;349;"Wallinga-Lipsitch Exp/Poi"
"693";1,11551635743821;1,06598459075194;1,16663910960711;350;"Wallinga-Lipsitch Exp/Poi"
"694";1,67417053849403;1,61057211028626;1,73961119130861;351;"Wallinga-Lipsitch Exp/Poi"
"695";2,19219330258195;2,11643417386384;2,27003363298925;352;"Wallinga-Lipsitch Exp/Poi"
"696";2,25757500907037;2,18301727761546;2,33409759191604;353;"Wallinga-Lipsitch Exp/Poi"
"697";1,82091441955427;1,76046414139784;1,88290978031741;354;"Wallinga-Lipsitch Exp/Poi"
"698";0,983078742578687;0,945462537533744;1,02171603773091;355;"Wallinga-Lipsitch Exp/Poi"
"699";0,798587983167345;0,767074907509092;0,830965150593698;356;"Wallinga-Lipsitch Exp/Poi"
"700";2,11853102141204;2,06666666666667;2,54;8;"Wallinga-Teunis"
"701";2,13376233105908;1,88888888888889;2,5;9;"Wallinga-Teunis"
"702";2,11959330721675;2;2,48260869565217;10;"Wallinga-Teunis"
"703";2,08975880035693;1,86517857142857;2,50357142857143;11;"Wallinga-Teunis"
"704";2,05985005625644;1,80642857142857;2,20285714285714;12;"Wallinga-Teunis"
"705";2,0426543304494;1,81125;2,119375;13;"Wallinga-Teunis"
"706";2,02173732641455;1,84754901960784;2,13921568627451;14;"Wallinga-Teunis"
"707";2,02060383640097;1,85646551724138;2,20301724137931;15;"Wallinga-Teunis"
"708";1,9916390672781;1,81538461538462;2,17576923076923;16;"Wallinga-Teunis"
"709";1,9010067552348;1,79126506024096;2,01596385542169;17;"Wallinga-Teunis"
"710";1,82214096356215;1,7197619047619;1,93857142857143;18;"Wallinga-Teunis"
"711";1,76253365364175;1,70826086956522;1,90239130434783;19;"Wallinga-Teunis"
"712";1,68767737723686;1,64172535211268;1,79964788732394;20;"Wallinga-Teunis"
"713";1,60183397288229;1,5688679245283;1,72672955974843;21;"Wallinga-Teunis"
"714";1,5201019762218;1,43212365591398;1,59139784946237;22;"Wallinga-Teunis"
"715";1,42778084104113;1,38738317757009;1,46518691588785;23;"Wallinga-Teunis"
"716";1,32262630440853;1,26572580645161;1,36461693548387;24;"Wallinga-Teunis"
"717";1,26110266937899;1,16626984126984;1,28303571428571;25;"Wallinga-Teunis"
"718";1,22192338656176;1,12435661764706;1,26341911764706;26;"Wallinga-Teunis"
"719";1,17716912258635;1,07878228782288;1,22260147601476;27;"Wallinga-Teunis"
"720";1,14092170499101;1,07684563758389;1,16585570469799;28;"Wallinga-Teunis"
"721";1,12164071153842;1,05931208053691;1,16627516778523;29;"Wallinga-Teunis"
"722";1,12788909548595;1,07227722772277;1,17524752475248;30;"Wallinga-Teunis"
"723";1,16571760673406;1,11151877133106;1,21160409556314;31;"Wallinga-Teunis"
"724";1,17825557140658;1,12305555555556;1,24759259259259;32;"Wallinga-Teunis"
"725";1,19803477705283;1,12482935153584;1,26962457337884;33;"Wallinga-Teunis"
"726";1,19326660408364;1,11366459627329;1,2763198757764;34;"Wallinga-Teunis"
"727";1,16857372547387;1,14189189189189;1,24947447447447;35;"Wallinga-Teunis"
"728";1,12970168507344;1,09209115281501;1,20187667560322;36;"Wallinga-Teunis"
"729";1,10130589067923;1,0446335078534;1,13318062827225;37;"Wallinga-Teunis"
"730";1,06389947020714;1,03653846153846;1,10564102564103;38;"Wallinga-Teunis"
"731";1,05999877948945;1,03202380952381;1,1010119047619;39;"Wallinga-Teunis"
"732";1,03498943310701;1,02537220843672;1,07828784119107;40;"Wallinga-Teunis"
"733";1,02139936946476;0,985275689223058;1,07600250626566;41;"Wallinga-Teunis"
"734";1,00758769541739;0,930316455696202;1,03708860759494;42;"Wallinga-Teunis"
"735";0,987867456578603;0,921323529411765;1,03455882352941;43;"Wallinga-Teunis"
"736";0,978094763411511;0,933086419753086;1,04382716049383;44;"Wallinga-Teunis"
"737";0,96406793319749;0,908959899749373;1,01190476190476;45;"Wallinga-Teunis"
"738";0,952059695848443;0,914312039312039;0,992567567567568;46;"Wallinga-Teunis"
"739";0,93378770771787;0,896992481203007;0,957393483709273;47;"Wallinga-Teunis"
"740";0,908221673766411;0,873716381418093;0,943215158924205;48;"Wallinga-Teunis"
"741";0,895240494885366;0,874268292682927;0,962256097560976;49;"Wallinga-Teunis"
"742";0,890697480675949;0,843528610354223;0,988623978201635;50;"Wallinga-Teunis"
"743";0,881884708798738;0,819225543478261;0,96875;51;"Wallinga-Teunis"
"744";0,873881740738264;0,808104395604396;0,953365384615385;52;"Wallinga-Teunis"
"745";0,8630702875348;0,807163323782235;0,935315186246418;53;"Wallinga-Teunis"
"746";0,856543847966845;0,83034188034188;0,906267806267806;54;"Wallinga-Teunis"
"747";0,849917914544874;0,809939759036145;0,914231927710843;55;"Wallinga-Teunis"
"748";0,836329160843143;0,788548387096774;0,886370967741936;56;"Wallinga-Teunis"
"749";0,807171593984729;0,757380952380952;0,843015873015873;57;"Wallinga-Teunis"
"750";0,774037201647686;0,710996835443038;0,833227848101266;58;"Wallinga-Teunis"
"751";0,750762002530895;0,688583333333333;0,802833333333333;59;"Wallinga-Teunis"
"752";0,735032500278322;0,701496478873239;0,784330985915493;60;"Wallinga-Teunis"
"753";0,716356748196401;0,677403846153846;0,753365384615385;61;"Wallinga-Teunis"
"754";0,706689899066218;0,639056224899598;0,793674698795181;62;"Wallinga-Teunis"
"755";0,713047760619947;0,639912280701754;0,761184210526316;63;"Wallinga-Teunis"
"756";0,747297430126333;0,693055555555556;0,784974747474747;64;"Wallinga-Teunis"
"757";0,803025172978119;0,691768292682927;0,863109756097561;65;"Wallinga-Teunis"
"758";0,854437911831662;0,757547169811321;0,912578616352201;66;"Wallinga-Teunis"
"759";0,883674653500462;0,760191082802548;0,925636942675159;67;"Wallinga-Teunis"
"760";0,922881022831094;0,81444099378882;0,979192546583851;68;"Wallinga-Teunis"
"761";0,99539598962058;0,888265306122449;1,05510204081633;69;"Wallinga-Teunis"
"762";1,04460191229399;0,94645390070922;1,16294326241135;70;"Wallinga-Teunis"
"763";1,07869354415826;0,967482517482517;1,17552447552448;71;"Wallinga-Teunis"
"764";1,08569164414673;1,03141025641026;1,16442307692308;72;"Wallinga-Teunis"
"765";1,08019002248619;1,0179012345679;1,16049382716049;73;"Wallinga-Teunis"
"766";1,06756740702128;1,02267441860465;1,15755813953488;74;"Wallinga-Teunis"
"767";1,04735842453939;0,998121387283237;1,1014450867052;75;"Wallinga-Teunis"
"768";1,00309658576458;0,938333333333333;1,05236111111111;76;"Wallinga-Teunis"
"769";0,958472571906105;0,852604166666667;0,994791666666667;77;"Wallinga-Teunis"
"770";0,912456909440087;0,833418367346939;0,948341836734694;78;"Wallinga-Teunis"
"771";0,867186554691864;0,824088541666667;0,905078125;79;"Wallinga-Teunis"
"772";0,834221196135696;0,771908602150538;0,891263440860215;80;"Wallinga-Teunis"
"773";0,814796925938807;0,776580459770115;0,860775862068966;81;"Wallinga-Teunis"
"774";0,808493135364493;0,783132530120482;0,90210843373494;82;"Wallinga-Teunis"
"775";0,806609902834374;0,792060810810811;0,90152027027027;83;"Wallinga-Teunis"
"776";0,817319461400779;0,791485507246377;0,930615942028986;84;"Wallinga-Teunis"
"777";0,837698018774113;0,799080882352941;0,924816176470588;85;"Wallinga-Teunis"
"778";0,873128694592612;0,8369140625;0,9556640625;86;"Wallinga-Teunis"
