"1";2,08250032563539;1,19032887111054;3,22009461601001;8;"Cori"
"779";0,899822151499057;0,841891891891892;0,999774774774775;87;"Wallinga-Teunis"
"780";0,894010520509779;0,83783185840708;0,976327433628319;88;"Wallinga-Teunis"
"781";0,866622860373216;0,7650390625;0,98515625;89;"Wallinga-Teunis"
"782";0,849059279994893;0,755952380952381;0,910912698412698;90;"Wallinga-Teunis"
"783";0,819064515539517;0,749603174603175;0,849206349206349;91;"Wallinga-Teunis"
"784";0,785974743145814;0,729565217391304;0,844347826086957;92;"Wallinga-Teunis"
"785";0,73205534395925;0,692982456140351;0,743640350877193;93;"Wallinga-Teunis"
"786";0,707965184668401;0,673305084745763;0,735381355932203;94;"Wallinga-Teunis"
"787";0,693311300210682;0,653440366972477;0,697247706422018;95;"Wallinga-Teunis"
"788";0,662841137721528;0,552976190476191;0,679761904761905;96;"Wallinga-Teunis"
"789";0,65715290024772;0,583333333333333;0,682440476190476;97;"Wallinga-Teunis"
"790";0,641798610245156;0,586666666666667;0,714;98;"Wallinga-Teunis"
"791";0,634665182539547;0,58458904109589;0,709246575342466;99;"Wallinga-Teunis"
"792";0,645464100376724;0,584274193548387;0,725806451612903;100;"Wallinga-Teunis"
"793";0,648174332690279;0,532547169811321;0,708490566037736;101;"Wallinga-Teunis"
"794";0,65500222898021;0,564150943396226;0,716981132075472;102;"Wallinga-Teunis"
"795";0,668201278363034;0,60377358490566;0,735849056603774;103;"Wallinga-Teunis"
"796";0,67176860237197;0,613636363636364;0,767613636363636;104;"Wallinga-Teunis"
"797";0,741373167669736;0,600675675675676;0,783783783783784;105;"Wallinga-Teunis"
"798";0,86355145816252;0,625925925925926;0,983333333333333;106;"Wallinga-Teunis"
"799";1,03260365188914;0,861458333333333;1,28229166666667;107;"Wallinga-Teunis"
"800";1,1043661794303;0,928571428571429;1,27767857142857;108;"Wallinga-Teunis"
"801";1,14644490743027;0,955833333333333;1,31833333333333;109;"Wallinga-Teunis"
"802";1,13072343680385;0,96875;1,284375;110;"Wallinga-Teunis"
"803";1,0822817191063;0,954487179487179;1,14807692307692;111;"Wallinga-Teunis"
"804";1,03764588783148;0,915476190476191;1,17440476190476;112;"Wallinga-Teunis"
"805";1,00456422297593;0,86875;1,15625;113;"Wallinga-Teunis"
"806";0,955900837330896;0,780208333333333;1,053125;114;"Wallinga-Teunis"
"807";0,930019619998957;0,79593023255814;1,04127906976744;115;"Wallinga-Teunis"
"808";0,913606482677844;0,769078947368421;0,988157894736842;116;"Wallinga-Teunis"
"809";0,937879748715363;0,840243902439024;1;117;"Wallinga-Teunis"
"810";0,957111517683762;0,863571428571428;1,13;118;"Wallinga-Teunis"
"811";1,00721872800049;0,857142857142857;1,19357142857143;119;"Wallinga-Teunis"
"812";1,07151955874971;0,911111111111111;1,16666666666667;120;"Wallinga-Teunis"
"813";1,15142710544195;0,954310344827586;1,37155172413793;121;"Wallinga-Teunis"
"814";1,20147234505575;1,06451612903226;1,35483870967742;122;"Wallinga-Teunis"
"815";1,19447534610943;1,02941176470588;1,44411764705882;123;"Wallinga-Teunis"
"816";1,13098918980871;0,956707317073171;1,31158536585366;124;"Wallinga-Teunis"
"817";1,11725724756716;0,906976744186046;1,32790697674419;125;"Wallinga-Teunis"
"818";1,10872497429061;0,965555555555556;1,30833333333333;126;"Wallinga-Teunis"
"819";1,09048525302523;0,976190476190476;1,23809523809524;127;"Wallinga-Teunis"
"820";1,10013985222157;0,922674418604651;1,27383720930233;128;"Wallinga-Teunis"
"821";1,08621866136656;0,926829268292683;1,21646341463415;129;"Wallinga-Teunis"
"822";1,11111082265702;1,00478723404255;1,19840425531915;130;"Wallinga-Teunis"
"823";1,18618019928416;0,956395348837209;1,43895348837209;131;"Wallinga-Teunis"
"824";1,2084308579378;1,01046511627907;1,42093023255814;132;"Wallinga-Teunis"
"825";1,22214455482007;1,06220930232558;1,51918604651163;133;"Wallinga-Teunis"
"826";1,20187558956596;1,12704081632653;1,53010204081633;134;"Wallinga-Teunis"
"827";1,17508289737978;0,994491525423729;1,41949152542373;135;"Wallinga-Teunis"
"828";1,17432119818434;1,0547619047619;1,3702380952381;136;"Wallinga-Teunis"
"829";1,19065486458066;1,06842105263158;1,29429824561404;137;"Wallinga-Teunis"
"830";1,19712025477433;1,09423076923077;1,41201923076923;138;"Wallinga-Teunis"
"831";1,16984093646524;1,11653225806452;1,33306451612903;139;"Wallinga-Teunis"
"832";1,12594803692921;0,947794117647059;1,28713235294118;140;"Wallinga-Teunis"
"833";1,08640759038773;0,9;1,2330985915493;141;"Wallinga-Teunis"
"834";1,03489268595903;0,966;1,142;142;"Wallinga-Teunis"
"835";1,01192248647986;0,922602739726027;1,11404109589041;143;"Wallinga-Teunis"
"836";1,00324394790071;0,887662337662338;1,05194805194805;144;"Wallinga-Teunis"
"837";0,993630029501795;0,845608108108108;1,05405405405405;145;"Wallinga-Teunis"
"838";0,994460652213733;0,880597014925373;1,07611940298507;146;"Wallinga-Teunis"
"839";1,02661003056446;0,915073529411765;1,11764705882353;147;"Wallinga-Teunis"
"840";1,06293664218163;0,915073529411765;1,16654411764706;148;"Wallinga-Teunis"
"841";1,13960324274126;0,986742424242424;1,27765151515152;149;"Wallinga-Teunis"
"842";1,17166538690202;1,02537878787879;1,31136363636364;150;"Wallinga-Teunis"
"843";1,22556812076975;1,13412698412698;1,34563492063492;151;"Wallinga-Teunis"
"844";1,29582923522973;1,23514492753623;1,41702898550725;152;"Wallinga-Teunis"
"845";1,33938420465999;1,29850746268657;1,49253731343284;153;"Wallinga-Teunis"
"846";1,46936612064881;1,36351351351351;1,58108108108108;154;"Wallinga-Teunis"
"847";1,53011044235886;1,42307692307692;1,65384615384615;155;"Wallinga-Teunis"
"848";1,530446591972;1,42202380952381;1,63482142857143;156;"Wallinga-Teunis"
"849";1,44745525236854;1,36936936936937;1,52027027027027;157;"Wallinga-Teunis"
"850";1,41184402899911;1,34484126984127;1,45674603174603;158;"Wallinga-Teunis"
"851";1,37845920673001;1,26923076923077;1,39057692307692;159;"Wallinga-Teunis"
"852";1,34207731022096;1,26319444444444;1,41805555555556;160;"Wallinga-Teunis"
"853";1,24044613831408;1,16564417177914;1,33941717791411;161;"Wallinga-Teunis"
"854";1,19605842259631;1,13300561797753;1,32879213483146;162;"Wallinga-Teunis"
"855";1,17494678923491;1,11685714285714;1,25514285714286;163;"Wallinga-Teunis"
"856";1,16834601338121;1,09873595505618;1,22345505617978;164;"Wallinga-Teunis"
"857";1,17032423246829;1,08305084745763;1,23036723163842;165;"Wallinga-Teunis"
"858";1,18237298918576;1,09354395604396;1,2581043956044;166;"Wallinga-Teunis"
"859";1,21407099557114;1,14351851851852;1,25039682539683;167;"Wallinga-Teunis"
"860";1,29369722355393;1,17660427807487;1,36590909090909;168;"Wallinga-Teunis"
"861";1,38503108152303;1,25816062176166;1,43976683937824;169;"Wallinga-Teunis"
"862";1,48761627620878;1,41951219512195;1,53707317073171;170;"Wallinga-Teunis"
"863";1,62116370165338;1,50648148148148;1,68015873015873;171;"Wallinga-Teunis"
"864";1,8066691160215;1,65025125628141;1,93316582914573;172;"Wallinga-Teunis"
"865";1,9405213228546;1,79727722772277;2,03626237623762;173;"Wallinga-Teunis"
"866";2,19557973447092;2,05697916666667;2,25229166666667;174;"Wallinga-Teunis"
"867";2,38317345034767;2,29166666666667;2,45842105263158;175;"Wallinga-Teunis"
"868";2,40924270719126;2,31415989159892;2,49871273712737;176;"Wallinga-Teunis"
"869";2,28495498276276;2,20311860940695;2,35373210633947;177;"Wallinga-Teunis"
"870";2,11910817434342;2,05129076086957;2,17527173913043;178;"Wallinga-Teunis"
"871";2,06612570196048;2,00835253456221;2,11209677419355;179;"Wallinga-Teunis"
"872";2,02791514696773;2,00441329179647;2,08808411214953;180;"Wallinga-Teunis"
"873";1,91989146099611;1,91236;1,96238;181;"Wallinga-Teunis"
"874";1,82366395911866;1,80453608247423;1,86106529209622;182;"Wallinga-Teunis"
"875";1,69523590280412;1,69302979201799;1,73621416526138;183;"Wallinga-Teunis"
"876";1,58915174999546;1,58096244131455;1,61480046948357;184;"Wallinga-Teunis"
"877";1,49455253211102;1,48672176899957;1,51657363675397;185;"Wallinga-Teunis"
"878";1,42934317829998;1,41712026480324;1,44246046340566;186;"Wallinga-Teunis"
"879";1,40694054799873;1,38995733788396;1,42847269624573;187;"Wallinga-Teunis"
"880";1,36768082893539;1,34970706394376;1,38975560763308;188;"Wallinga-Teunis"
"881";1,34619329793502;1,33057844690967;1,36083993660856;189;"Wallinga-Teunis"
"882";1,31465571339844;1,30250443262411;1,31957003546099;190;"Wallinga-Teunis"
"883";1,28874630840282;1,27864500792393;1,30407422081352;191;"Wallinga-Teunis"
"884";1,27833993444032;1,26632693319306;1,30085481325618;192;"Wallinga-Teunis"
"885";1,24853636107955;1,23483476132191;1,26726438188494;193;"Wallinga-Teunis"
"886";1,22761908085436;1,21245817532902;1,24387686816864;194;"Wallinga-Teunis"
"887";1,20684844091366;1,19735540743926;1,22082885400989;195;"Wallinga-Teunis"
"888";1,18549152242582;1,16859787277562;1,18830537942319;196;"Wallinga-Teunis"
"889";1,1662199639859;1,14693212757682;1,17669681057954;197;"Wallinga-Teunis"
"890";1,14085655645512;1,11036912085731;1,14696368327049;198;"Wallinga-Teunis"
"891";1,11438823647556;1,09334666666667;1,11673777777778;199;"Wallinga-Teunis"
"892";1,0983259793641;1,08606644283442;1,11253755080403;200;"Wallinga-Teunis"
"893";1,08229985745159;1,06843266114512;1,09682661145121;201;"Wallinga-Teunis"
"894";1,06744261464888;1,05418425941564;1,08018071271745;202;"Wallinga-Teunis"
"895";1,05499221059592;1,04524426970052;1,06993056717417;203;"Wallinga-Teunis"
"896";1,04319032019438;1,03143000669792;1,06087993971869;204;"Wallinga-Teunis"
"897";1,04162982951704;1,03592905128625;1,0582459446174;205;"Wallinga-Teunis"
"898";1,0515937588584;1,04861901573485;1,06039086039505;206;"Wallinga-Teunis"
"899";1,05986761195281;1,04938866884794;1,07118133287412;207;"Wallinga-Teunis"
"900";1,06971706111131;1,05866180854588;1,08733852268963;208;"Wallinga-Teunis"
"901";1,07834252938565;1,07039418740605;1,09364456322031;209;"Wallinga-Teunis"
"902";1,07661299375668;1,06599983568847;1,09140650673677;210;"Wallinga-Teunis"
"903";1,06425318294566;1,04368928296068;1,08456437933693;211;"Wallinga-Teunis"
"904";1,05765180380394;1,04479292168675;1,07488328313253;212;"Wallinga-Teunis"
"905";1,05286275437285;1,04135538954109;1,06015398688825;213;"Wallinga-Teunis"
"906";1,052857600446;1,03874593315587;1,06448905649216;214;"Wallinga-Teunis"
"907";1,05670786898018;1,04189329766682;1,06911502452073;215;"Wallinga-Teunis"
"908";1,0648292662294;1,05070258491133;1,07684475503457;216;"Wallinga-Teunis"
"909";1,08084010494597;1,06974231397594;1,09681048566761;217;"Wallinga-Teunis"
"910";1,10249954016902;1,0868666565534;1,11210179004854;218;"Wallinga-Teunis"
"911";1,11374621591537;1,09913893329458;1,12462941432931;219;"Wallinga-Teunis"
"912";1,11891718780849;1,09865731604173;1,13517761488582;220;"Wallinga-Teunis"
"913";1,12409266129811;1,10400815217391;1,13724864130435;221;"Wallinga-Teunis"
"914";1,13271256341275;1,1166809832166;1,13830447997886;222;"Wallinga-Teunis"
"915";1,14571820664358;1,1322695266658;1,15679358456122;223;"Wallinga-Teunis"
"916";1,16340904689358;1,14822148523865;1,17783847054233;224;"Wallinga-Teunis"
"917";1,18651251561327;1,16826220684352;1,20652633602461;225;"Wallinga-Teunis"
"918";1,21072918394275;1,19913929440389;1,22596411192214;226;"Wallinga-Teunis"
"919";1,23188670912358;1,21933557513915;1,25362360853432;227;"Wallinga-Teunis"
"920";1,26334179043378;1,25218645016797;1,276718924972;228;"Wallinga-Teunis"
"921";1,28616428458753;1,28132665691459;1,30421402047935;229;"Wallinga-Teunis"
"922";1,30472625654884;1,29949717995105;1,31842609343407;230;"Wallinga-Teunis"
"923";1,31928102187006;1,3097151989314;1,32785039595458;231;"Wallinga-Teunis"
"924";1,33553541324725;1,32270020442627;1,34575371078126;232;"Wallinga-Teunis"
"925";1,3454702866944;1,33534131205674;1,35570035460993;233;"Wallinga-Teunis"
"926";1,33229777796986;1,32694519490544;1,34556927827094;234;"Wallinga-Teunis"
"927";1,32429351127272;1,31498223736678;1,33672877546582;235;"Wallinga-Teunis"
"928";1,32301921122339;1,31558868963664;1,33066693532138;236;"Wallinga-Teunis"
"929";1,32918545722422;1,32326666666667;1,33646666666667;237;"Wallinga-Teunis"
"930";1,33358602389271;1,33336843097812;1,3392004023133;238;"Wallinga-Teunis"
"931";1,33001577731311;1,32951360504496;1,3372226439332;239;"Wallinga-Teunis"
"932";1,3214548621913;1,31889571190674;1,3283201498751;240;"Wallinga-Teunis"
"933";1,31658428726248;1,3057015344499;1,32401088155651;241;"Wallinga-Teunis"
"934";1,30167254349585;1,29083321544773;1,30577875229877;242;"Wallinga-Teunis"
"935";1,27705485202756;1,27016502292586;1,28179340773423;243;"Wallinga-Teunis"
"936";1,24669344604036;1,24456743053338;1,2534294155222;244;"Wallinga-Teunis"
"937";1,21727751722809;1,21045990742123;1,21951060176198;245;"Wallinga-Teunis"
"938";1,1796105037667;1,17473331679484;1,18313428075274;246;"Wallinga-Teunis"
"939";1,14088908987644;1,13663037974684;1,14725485232068;247;"Wallinga-Teunis"
"940";1,10668771407581;1,09990796436906;1,11586217664267;248;"Wallinga-Teunis"
"941";1,07836722902575;1,06915932383452;1,08743360204974;249;"Wallinga-Teunis"
"942";1,06018294067946;1,05150520914321;1,06767376768776;250;"Wallinga-Teunis"
"943";1,04735022245021;1,04097894406034;1,05312696417348;251;"Wallinga-Teunis"
"944";1,03986628089735;1,03639891895289;1,04725024354986;252;"Wallinga-Teunis"
"945";1,03851975309687;1,03618855636533;1,04569468134595;253;"Wallinga-Teunis"
"946";1,04218780515992;1,03611504675545;1,04660826170461;254;"Wallinga-Teunis"
"947";1,04125211703223;1,03498675137275;1,04728562763376;255;"Wallinga-Teunis"
"948";1,02560957158747;1,02143710373978;1,02999326166192;256;"Wallinga-Teunis"
"949";1,0091782640669;1,00428012101797;1,01319184908347;257;"Wallinga-Teunis"
"950";0,993661709694384;0,990914153404262;0,998785867112166;258;"Wallinga-Teunis"
"951";0,981316113762176;0,975801175826393;0,987447765065276;259;"Wallinga-Teunis"
"952";0,971890444533851;0,96973297259146;0,978951005764028;260;"Wallinga-Teunis"
"953";0,971019646235661;0,966132781072142;0,975079710360857;261;"Wallinga-Teunis"
"954";0,990348776101519;0,984609955423477;0,994054234769688;262;"Wallinga-Teunis"
"955";1,0271277487568;1,02320643976654;1,0322914617352;263;"Wallinga-Teunis"
"956";1,07590662496847;1,0732135523614;1,08423254620123;264;"Wallinga-Teunis"
"957";1,11386508022292;1,1102594667966;1,12314579562857;265;"Wallinga-Teunis"
"958";1,13727337311012;1,13375273880768;1,14262974590405;266;"Wallinga-Teunis"
"959";1,1358912401571;1,13078400639253;1,13957142418096;267;"Wallinga-Teunis"
"960";1,11464743344482;1,11150091519219;1,11824428368053;268;"Wallinga-Teunis"
"961";1,07914171332924;1,07479341641831;1,08069832023842;269;"Wallinga-Teunis"
"962";1,05251347886453;1,04646276392045;1,05797569506497;270;"Wallinga-Teunis"
"963";1,02703903533536;1,02077218549807;1,03070046706312;271;"Wallinga-Teunis"
"964";1,00309397558678;0,995588644586696;1,00328036839309;272;"Wallinga-Teunis"
"965";0,96806425557387;0,964556325997387;0,969791980705457;273;"Wallinga-Teunis"
"966";0,93956071276551;0,934988388529887;0,941589887924071;274;"Wallinga-Teunis"
"967";0,917269815826777;0,912563350569834;0,919338967353554;275;"Wallinga-Teunis"
"968";0,898857058671375;0,897918171965318;0,902992748761354;276;"Wallinga-Teunis"
"969";0,889969374318374;0,886771815161909;0,897017041618279;277;"Wallinga-Teunis"
"970";0,882559973336944;0,879625722215928;0,887681970091764;278;"Wallinga-Teunis"
"971";0,878095648585137;0,874658271288972;0,884724726617031;279;"Wallinga-Teunis"
"972";0,867174760085078;0,865414718745287;0,871131051123511;280;"Wallinga-Teunis"
"973";0,850187220341972;0,84684;0,854209811320755;281;"Wallinga-Teunis"
"974";0,839891773796212;0,836905782896349;0,847604753736829;282;"Wallinga-Teunis"
"975";0,830520728538993;0,824252566189416;0,834465003488024;283;"Wallinga-Teunis"
"976";0,817735206830532;0,815088876918934;0,819739765688123;284;"Wallinga-Teunis"
"977";0,808684710396679;0,803354665214283;0,81233192633693;285;"Wallinga-Teunis"
"978";0,799544264064339;0,794661602209945;0,80416091160221;286;"Wallinga-Teunis"
"979";0,79014944349987;0,786180317364592;0,792542685914591;287;"Wallinga-Teunis"
"980";0,782855180855691;0,781939343799185;0,789868436982929;288;"Wallinga-Teunis"
"981";0,775040031296528;0,770965299684543;0,777356466876972;289;"Wallinga-Teunis"
"982";0,769329279110796;0,76495595006198;0,774677926332566;290;"Wallinga-Teunis"
"983";0,760276416763835;0,75478150430406;0,763535443812033;291;"Wallinga-Teunis"
"984";0,751728454410604;0,745877014172005;0,753621869539895;292;"Wallinga-Teunis"
"985";0,732450179214653;0,727347161572052;0,737939220067026;293;"Wallinga-Teunis"
"986";0,716788247544298;0,711607589241076;0,724025097490251;294;"Wallinga-Teunis"
"987";0,726091715680268;0,717615761108667;0,72792014958205;295;"Wallinga-Teunis"
"988";0,755826910384373;0,747512551346417;0,762284019038925;296;"Wallinga-Teunis"
"989";0,788076446843024;0,781213651668197;0,791915365779002;297;"Wallinga-Teunis"
"990";0,817345055248722;0,812986562635457;0,8209796272215;298;"Wallinga-Teunis"
"991";0,855489767766009;0,849848200732208;0,862197517635503;299;"Wallinga-Teunis"
"992";0,915941415668973;0,905555555555556;0,922486033519553;300;"Wallinga-Teunis"
"993";0,983224429766715;0,97627087706489;0,993209820206261;301;"Wallinga-Teunis"
"994";1,0181573264653;1,00827708783297;1,03355156587473;302;"Wallinga-Teunis"
"995";1,02846243614914;1,0195177956372;1,03770864611852;303;"Wallinga-Teunis"
"996";1,04023146092345;1,03181989607777;1,0480640295005;304;"Wallinga-Teunis"
"997";1,04903860282933;1,03930008210181;1,0549302134647;305;"Wallinga-Teunis"
"998";1,05234976210302;1,04334458347053;1,0596373888706;306;"Wallinga-Teunis"
"999";1,05880393583786;1,05223535667539;1,06739610602094;307;"Wallinga-Teunis"
"1000";1,05303469653146;1,04110736893361;1,05832251257913;308;"Wallinga-Teunis"
"1001";1,01124827867675;1;1,0176408055199;309;"Wallinga-Teunis"
"1002";0,949243663824772;0,938582891583763;0,955992665746859;310;"Wallinga-Teunis"
"1003";0,90095822601623;0,893247086083415;0,904983499508496;311;"Wallinga-Teunis"
"1004";0,86818199666868;0,861555217831814;0,874398851739277;312;"Wallinga-Teunis"
"1005";0,840806851967588;0,832902740755929;0,848000820176338;313;"Wallinga-Teunis"
"1006";0,796369904462242;0,79206713527471;0,800184693731172;314;"Wallinga-Teunis"
"1007";0,767441471977886;0,76253125;0,77341796875;315;"Wallinga-Teunis"
"1008";0,771292311943035;0,761884096089777;0,779041732421533;316;"Wallinga-Teunis"
"1009";0,791741967260285;0,779872630331754;0,801799466824645;317;"Wallinga-Teunis"
"1010";0,811742455207325;0,796402877697842;0,818126368470441;318;"Wallinga-Teunis"
"1011";0,827153274041454;0,813755941195976;0,834276555764342;319;"Wallinga-Teunis"
"1012";0,838910285824383;0,829717615419095;0,847834491259525;320;"Wallinga-Teunis"
"1013";0,863167379653925;0,84929466167174;0,871514282369469;321;"Wallinga-Teunis"
"1014";0,902537635637257;0,888428233241964;0,909375778719163;322;"Wallinga-Teunis"
"1015";0,934152165845417;0,928843941717791;0,940730444785276;323;"Wallinga-Teunis"
"1016";0,960617983269169;0,955860284605433;0,969130012936611;324;"Wallinga-Teunis"
"1017";0,98329180716247;0,977530338239091;1,00179447456752;325;"Wallinga-Teunis"
"1018";1,000926450494;0,998434867141931;1,01813026571614;326;"Wallinga-Teunis"
"1019";1,00978049876628;1,00541705038811;1,02492106301802;327;"Wallinga-Teunis"
"1020";1,02537313026264;1,00935862159329;1,03978970125786;328;"Wallinga-Teunis"
"1021";1,03989332762877;1,02953728661276;1,05633423180593;329;"Wallinga-Teunis"
"1022";1,04931211721329;1,03921055947581;1,05982547883065;330;"Wallinga-Teunis"
"1023";1,05799123796184;1,04370998116761;1,07035467671061;331;"Wallinga-Teunis"
"1024";1,06174366403219;1,04558273022211;1,07070439231345;332;"Wallinga-Teunis"
"1025";1,06535651334666;1,05195345472085;1,07248884601471;333;"Wallinga-Teunis"
"1026";1,06828362459115;1,05412208749406;1,07302960057061;334;"Wallinga-Teunis"
"1027";1,07274980932096;1,05782266650893;1,08179048858393;335;"Wallinga-Teunis"
"1028";1,08214537184114;1,06815545923149;1,08877401593252;336;"Wallinga-Teunis"
"1029";1,09172596205154;1,08116046672828;1,09864544824399;337;"Wallinga-Teunis"
"1030";1,10310564738185;1,08865332428765;1,11277702397105;338;"Wallinga-Teunis"
"1031";1,11641432080089;1,10124607094746;1,12501122586439;339;"Wallinga-Teunis"
"1032";1,12399599988093;1,10666573504751;1,13613471212968;340;"Wallinga-Teunis"
"1033";1,13304354540269;1,1168589879314;1,14285411814525;341;"Wallinga-Teunis"
"1034";1,13937928943953;1,12633305776584;1,14929213599256;342;"Wallinga-Teunis"
"1035";1,14747435137047;1,13850282201169;1,15140092723241;343;"Wallinga-Teunis"
"1036";1,15255160236269;1,14404516950813;1,1637051734274;344;"Wallinga-Teunis"
"1037";1,15757864640058;1,14763478668542;1,16820909517112;345;"Wallinga-Teunis"
"1038";1,16900804580255;1,16087302308671;1,18088756589711;346;"Wallinga-Teunis"
